epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,910.439,1.84979,1.34702,1.07439,0.34578,0.27618,0.23371,0.11789,1.64068,1.17736,1.00662,0.00959289,0.00959289,0.00959289
15,974.296,1.83746,1.33754,1.07518,0.34597,0.27473,0.24159,0.12274,1.63042,1.17926,0.99947,0.00952889,0.00952889,0.00952889
16,1037.82,1.82328,1.32362,1.07533,0.38155,0.28959,0.25377,0.13113,1.59984,1.13711,0.99284,0.00946048,0.00946048,0.00946048
17,1101.48,1.81001,1.30478,1.06547,0.37521,0.29405,0.25368,0.13008,1.58234,1.13852,0.98802,0.00938772,0.00938772,0.00938772
18,1165.17,1.79488,1.28626,1.05561,0.37996,0.30164,0.25548,0.13026,1.6094,1.14837,0.99199,0.00931067,0.00931067,0.00931067
19,1228.63,1.77876,1.27194,1.0599,0.38517,0.30149,0.26505,0.13616,1.57355,1.12629,0.98295,0.00922942,0.00922942,0.00922942
20,1292.29,1.76762,1.25779,1.05471,0.38715,0.30331,0.26722,0.13459,1.59475,1.11297,0.98721,0.00914405,0.00914405,0.00914405
21,1356.12,1.77382,1.25946,1.05284,0.39847,0.30566,0.27408,0.14009,1.56182,1.10168,0.98084,0.00905463,0.00905463,0.00905463
22,1420.46,1.76214,1.24952,1.05002,0.39974,0.30603,0.27532,0.14035,1.57985,1.11327,0.98316,0.00896127,0.00896127,0.00896127
23,1484.45,1.74686,1.23305,1.0412,0.39006,0.31218,0.27724,0.14415,1.55948,1.10003,0.98027,0.00886404,0.00886404,0.00886404
24,1548.62,1.7567,1.23122,1.03961,0.40752,0.31024,0.28154,0.14671,1.54657,1.08506,0.97279,0.00876305,0.00876305,0.00876305
25,1612.39,1.75173,1.2307,1.04127,0.40791,0.31864,0.28727,0.15084,1.52358,1.07121,0.96839,0.00865839,0.00865839,0.00865839
26,1676.72,1.73427,1.21549,1.03762,0.4077,0.32549,0.28914,0.15335,1.5038,1.0699,0.96451,0.00855018,0.00855018,0.00855018
27,1739.96,1.7196,1.20247,1.03678,0.42664,0.32246,0.28886,0.15112,1.52717,1.07828,0.96908,0.00843851,0.00843851,0.00843851
28,1803.77,1.71968,1.20268,1.03691,0.4097,0.32073,0.28847,0.15137,1.52332,1.06326,0.96808,0.00832349,0.00832349,0.00832349
29,1867.6,1.7152,1.20172,1.031,0.41387,0.32971,0.2979,0.15844,1.49971,1.05517,0.96042,0.00820525,0.00820525,0.00820525
30,1930.98,1.71435,1.19382,1.03227,0.414,0.33099,0.29873,0.15854,1.50703,1.05153,0.96371,0.00808389,0.00808389,0.00808389
31,1994.75,1.71539,1.19212,1.02846,0.43571,0.32512,0.29874,0.15725,1.52284,1.05301,0.963,0.00795954,0.00795954,0.00795954
32,2058.53,1.71188,1.18705,1.02382,0.43106,0.33824,0.30739,0.16214,1.51097,1.04486,0.96088,0.00783231,0.00783231,0.00783231
33,2122.59,1.72183,1.19725,1.02445,0.43753,0.33087,0.30238,0.16052,1.48285,1.04989,0.95442,0.00770234,0.00770234,0.00770234
34,2186.01,1.70713,1.17724,1.02228,0.4265,0.33775,0.30958,0.16562,1.48912,1.05101,0.95313,0.00756976,0.00756976,0.00756976
35,2249.99,1.70802,1.18394,1.01899,0.44356,0.33784,0.30866,0.16449,1.49576,1.05263,0.95339,0.00743468,0.00743468,0.00743468
36,2313.72,1.70119,1.1737,1.02063,0.43665,0.34445,0.31785,0.17009,1.48793,1.04566,0.94975,0.00729725,0.00729725,0.00729725
37,2377.63,1.6829,1.15633,1.00944,0.44522,0.34449,0.31741,0.16861,1.51708,1.04231,0.95433,0.00715761,0.00715761,0.00715761
38,2441.59,1.68596,1.16764,1.01941,0.4298,0.34329,0.31405,0.16576,1.52658,1.0505,0.95476,0.00701588,0.00701588,0.00701588
39,2505.58,1.69413,1.16547,1.01474,0.43866,0.34592,0.31894,0.17152,1.48485,1.04053,0.94679,0.00687222,0.00687222,0.00687222
40,2569.3,1.69876,1.1675,1.01152,0.44845,0.34612,0.32037,0.17338,1.47329,1.03077,0.94533,0.00672675,0.00672675,0.00672675
41,2633.18,1.67686,1.14969,1.00858,0.45035,0.3464,0.32303,0.17539,1.47376,1.02575,0.94573,0.00657963,0.00657963,0.00657963
42,2696.86,1.67775,1.14445,1.00651,0.42775,0.34994,0.32222,0.1743,1.47414,1.03005,0.94479,0.00643101,0.00643101,0.00643101
43,2760.84,1.67225,1.14492,1.00519,0.44519,0.34863,0.32638,0.1736,1.49184,1.02595,0.94605,0.00628101,0.00628101,0.00628101
44,2824.35,1.6636,1.13991,1.00741,0.44507,0.35725,0.3282,0.17667,1.47618,1.02379,0.94349,0.00612981,0.00612981,0.00612981
45,2888.37,1.65001,1.12319,0.99982,0.44722,0.35658,0.32992,0.17742,1.47175,1.01765,0.94231,0.00597754,0.00597754,0.00597754
46,2952.11,1.66538,1.13875,1.00431,0.46676,0.35823,0.33452,0.18069,1.47327,1.01646,0.94239,0.00582435,0.00582435,0.00582435
47,3015.86,1.65389,1.12204,1.00479,0.46522,0.3531,0.33615,0.18264,1.46758,1.00915,0.94243,0.0056704,0.0056704,0.0056704
48,3079.93,1.65023,1.12378,1.00245,0.45258,0.3661,0.33747,0.18234,1.46585,1.0126,0.93913,0.00551584,0.00551584,0.00551584
49,3143.92,1.64924,1.11749,1.00014,0.46304,0.35963,0.33915,0.18542,1.45966,1.00578,0.93955,0.00536081,0.00536081,0.00536081
50,3207.81,1.64526,1.11429,0.9976,0.4618,0.35513,0.33454,0.18167,1.45376,1.00472,0.93827,0.00520548,0.00520548,0.00520548
51,3271.69,1.63709,1.11072,0.99818,0.46882,0.35944,0.33904,0.18409,1.45232,1.00812,0.93836,0.00505,0.00505,0.00505
52,3335.73,1.63231,1.10461,0.99672,0.47429,0.36113,0.34221,0.18609,1.4523,0.99878,0.93625,0.00489452,0.00489452,0.00489452
53,3399.54,1.64351,1.11431,0.99731,0.47951,0.36191,0.3431,0.18761,1.44102,0.99793,0.93459,0.00473919,0.00473919,0.00473919
54,3463.49,1.62465,1.09337,0.99258,0.46553,0.36634,0.34368,0.18765,1.4547,1.00036,0.93582,0.00458416,0.00458416,0.00458416
55,3527.62,1.63466,1.10354,0.99664,0.47398,0.37056,0.34448,0.18822,1.44377,0.99751,0.93376,0.0044296,0.0044296,0.0044296
56,3591.3,1.6182,1.09323,0.99458,0.47164,0.36731,0.34607,0.18923,1.43424,0.99506,0.93339,0.00427565,0.00427565,0.00427565
57,3655.8,1.62001,1.0929,0.99065,0.46948,0.36559,0.34533,0.18819,1.44377,0.9979,0.93541,0.00412246,0.00412246,0.00412246
58,3719.95,1.62543,1.09222,0.99391,0.47446,0.3718,0.34808,0.19096,1.43393,0.98858,0.93279,0.00397019,0.00397019,0.00397019
59,3783.93,1.60719,1.07973,0.99056,0.47778,0.36689,0.34917,0.19127,1.43532,0.98651,0.93303,0.00381899,0.00381899,0.00381899
60,3848.25,1.60332,1.07147,0.98747,0.48208,0.37201,0.35147,0.19232,1.43199,0.98314,0.93205,0.00366899,0.00366899,0.00366899
61,3912.13,1.59168,1.06819,0.98689,0.47825,0.37907,0.35517,0.19375,1.43068,0.97968,0.93136,0.00352037,0.00352037,0.00352037
62,3976.22,1.61257,1.0772,0.98603,0.48784,0.3698,0.35446,0.19467,1.42975,0.98248,0.93049,0.00337325,0.00337325,0.00337325
63,4039.73,1.5963,1.07316,0.98917,0.49604,0.36985,0.35475,0.1962,1.41991,0.97611,0.92943,0.00322778,0.00322778,0.00322778
64,4104.01,1.59669,1.06778,0.9807,0.48671,0.37463,0.35564,0.19629,1.42638,0.97735,0.92966,0.00308412,0.00308412,0.00308412
65,4168.17,1.59346,1.0637,0.98071,0.47777,0.37705,0.35559,0.19529,1.4305,0.97681,0.93049,0.00294239,0.00294239,0.00294239
66,4232.2,1.60483,1.06898,0.98053,0.48921,0.37221,0.35397,0.19522,1.42958,0.97484,0.92971,0.00280275,0.00280275,0.00280275
67,4296.31,1.59058,1.05846,0.98033,0.48225,0.37364,0.35402,0.19434,1.42177,0.97343,0.92819,0.00266532,0.00266532,0.00266532
68,4360.48,1.58742,1.0567,0.97659,0.48595,0.37674,0.35755,0.19652,1.41928,0.97109,0.92736,0.00253024,0.00253024,0.00253024
69,4424.35,1.588,1.05411,0.9804,0.47599,0.38109,0.35918,0.19693,1.41733,0.97185,0.9284,0.00239766,0.00239766,0.00239766
70,4487.92,1.58927,1.05284,0.97582,0.48984,0.37534,0.35788,0.19705,1.42563,0.97466,0.92854,0.00226769,0.00226769,0.00226769
71,4551.77,1.57915,1.04866,0.97874,0.47519,0.38306,0.35931,0.19789,1.41626,0.97219,0.92772,0.00214046,0.00214046,0.00214046
72,4615.57,1.57989,1.05103,0.97955,0.49029,0.37725,0.36078,0.19844,1.4169,0.96698,0.92674,0.00201611,0.00201611,0.00201611
73,4679.43,1.57683,1.04238,0.97502,0.48913,0.38137,0.36053,0.19884,1.41535,0.96961,0.92652,0.00189475,0.00189475,0.00189475
74,4743.08,1.57086,1.04274,0.97647,0.48332,0.38449,0.36396,0.20083,1.41332,0.96235,0.92624,0.00177651,0.00177651,0.00177651
75,4806.83,1.56051,1.03499,0.97697,0.48323,0.38425,0.3627,0.20118,1.4108,0.9619,0.92496,0.00166149,0.00166149,0.00166149
76,4871.03,1.56368,1.03427,0.9748,0.48589,0.38133,0.36263,0.20035,1.41281,0.96638,0.92553,0.00154982,0.00154982,0.00154982
77,4934.54,1.55796,1.0304,0.97351,0.48132,0.38501,0.36255,0.20092,1.41606,0.96604,0.92602,0.00144161,0.00144161,0.00144161
78,4998.46,1.56615,1.03381,0.97289,0.48177,0.38432,0.36278,0.20138,1.41196,0.9658,0.92504,0.00133695,0.00133695,0.00133695
79,5062.3,1.54841,1.02527,0.9727,0.48657,0.3852,0.36271,0.20066,1.408,0.96558,0.92421,0.00123596,0.00123596,0.00123596
80,5125.9,1.55201,1.02312,0.97114,0.48129,0.38342,0.36193,0.20078,1.40634,0.96234,0.92337,0.00113873,0.00113873,0.00113873
81,5187.59,1.40175,0.91941,0.98127,0.48881,0.37409,0.35541,0.19783,1.40704,0.97026,0.92489,0.00104537,0.00104537,0.00104537
82,5247.21,1.39669,0.90935,0.98562,0.48772,0.37554,0.35574,0.19781,1.41289,0.97155,0.92632,0.000955951,0.000955951,0.000955951
83,5306.91,1.38806,0.89912,0.9792,0.48631,0.37973,0.3584,0.19836,1.41238,0.96837,0.92603,0.000870577,0.000870577,0.000870577
84,5366.65,1.38782,0.89532,0.9816,0.48838,0.37626,0.35731,0.19773,1.41121,0.96782,0.92569,0.000789327,0.000789327,0.000789327
85,5426.39,1.38292,0.8931,0.98002,0.48996,0.37751,0.35946,0.19865,1.41345,0.96633,0.92567,0.000712282,0.000712282,0.000712282
86,5486.37,1.3821,0.89194,0.97536,0.49304,0.37496,0.35842,0.19911,1.41115,0.96541,0.9254,0.000639518,0.000639518,0.000639518
87,5546.3,1.38488,0.88868,0.97418,0.497,0.37318,0.35909,0.19919,1.41308,0.96438,0.92579,0.000571106,0.000571106,0.000571106
88,5605.93,1.37083,0.88533,0.97756,0.49838,0.37503,0.36031,0.20009,1.41065,0.96388,0.92544,0.000507115,0.000507115,0.000507115
89,5666.15,1.37748,0.88707,0.97323,0.49972,0.37541,0.36094,0.20099,1.4101,0.96319,0.92521,0.000447606,0.000447606,0.000447606
90,5725.93,1.36419,0.87744,0.97407,0.50017,0.37537,0.36054,0.20009,1.4091,0.96287,0.92495,0.00039264,0.00039264,0.00039264
91,5785.73,1.36816,0.87726,0.97292,0.49749,0.37798,0.36051,0.20005,1.40831,0.96387,0.92468,0.00034227,0.00034227,0.00034227
92,5845.48,1.36651,0.87848,0.97247,0.49476,0.37887,0.3605,0.19974,1.40905,0.96318,0.92474,0.000296546,0.000296546,0.000296546
93,5905.37,1.36789,0.87689,0.97408,0.49245,0.37987,0.361,0.19973,1.40815,0.96316,0.92464,0.000255513,0.000255513,0.000255513
94,5965.35,1.36439,0.87429,0.97164,0.4938,0.38147,0.36164,0.19998,1.408,0.96233,0.92471,0.000219212,0.000219212,0.000219212
95,6025.23,1.3625,0.87541,0.96643,0.49261,0.38279,0.36176,0.20047,1.4078,0.96188,0.92434,0.000187678,0.000187678,0.000187678
96,6084.89,1.35666,0.86892,0.97002,0.49254,0.38238,0.36196,0.20101,1.40716,0.96131,0.92434,0.000160943,0.000160943,0.000160943
97,6144.65,1.35662,0.86923,0.96957,0.49631,0.38074,0.36209,0.20071,1.4082,0.96108,0.92462,0.000139032,0.000139032,0.000139032
98,6204.25,1.35764,0.87333,0.97096,0.49797,0.38086,0.36293,0.20106,1.40788,0.96114,0.92464,0.000121968,0.000121968,0.000121968
99,6264.09,1.36496,0.86677,0.96826,0.49608,0.38155,0.36277,0.20094,1.40818,0.96097,0.92461,0.000109768,0.000109768,0.000109768
100,6323.82,1.36182,0.87255,0.97294,0.49735,0.38,0.36244,0.20086,1.40748,0.9604,0.9244,0.000102443,0.000102443,0.000102443
