epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,4866.84,1.53705,1.16876,1.03511,0.53816,0.42844,0.42346,0.24066,1.40517,1.09565,1.01246,0.00277413,0.00277413,0.00277413
50,4966.02,1.5402,1.1662,1.0312,0.54758,0.42961,0.42908,0.2442,1.39553,1.09267,1.01072,0.0026996,0.0026996,0.0026996
51,5065.21,1.53102,1.16556,1.03777,0.53905,0.43277,0.42696,0.24516,1.3896,1.09292,1.00845,0.002625,0.002625,0.002625
52,5164.65,1.51975,1.14823,1.03423,0.53272,0.43471,0.42878,0.24458,1.40086,1.09164,1.01088,0.0025504,0.0025504,0.0025504
53,5264.6,1.53018,1.16363,1.0329,0.53635,0.43483,0.42994,0.24708,1.38811,1.08957,1.00846,0.00247587,0.00247587,0.00247587
54,5364.58,1.52697,1.1518,1.03517,0.54374,0.43024,0.43025,0.24623,1.39065,1.0883,1.0089,0.00240149,0.00240149,0.00240149
55,5464.34,1.52653,1.15216,1.03317,0.53474,0.43796,0.42998,0.24673,1.38955,1.08841,1.00867,0.00232733,0.00232733,0.00232733
56,5564.19,1.52614,1.15313,1.03502,0.54247,0.43317,0.43026,0.24625,1.38995,1.08598,1.00877,0.00225347,0.00225347,0.00225347
57,5664.37,1.52402,1.1627,1.03604,0.54002,0.43627,0.43159,0.24722,1.38722,1.08532,1.00778,0.00217997,0.00217997,0.00217997
58,5764.38,1.53008,1.1531,1.0325,0.54372,0.43564,0.4313,0.24783,1.39075,1.08445,1.00862,0.00210691,0.00210691,0.00210691
59,5864.62,1.52076,1.14617,1.03278,0.53807,0.43417,0.43387,0.24951,1.39133,1.08345,1.00888,0.00203436,0.00203436,0.00203436
60,5964.66,1.52306,1.15208,1.03478,0.54306,0.43809,0.43354,0.24818,1.39736,1.08261,1.00934,0.0019624,0.0019624,0.0019624
61,6064.19,1.52991,1.14852,1.02694,0.53399,0.43915,0.43298,0.24894,1.38705,1.0836,1.00722,0.00189108,0.00189108,0.00189108
62,6163.66,1.51772,1.14826,1.03294,0.54243,0.44357,0.43483,0.24946,1.38306,1.07776,1.00654,0.0018205,0.0018205,0.0018205
63,6263.08,1.51618,1.1411,1.03015,0.54393,0.43888,0.4342,0.24884,1.38723,1.08144,1.00789,0.0017507,0.0017507,0.0017507
64,6362.5,1.52211,1.14286,1.02861,0.54066,0.43788,0.43182,0.24779,1.39095,1.08182,1.00792,0.00168177,0.00168177,0.00168177
65,6462.45,1.5156,1.13454,1.02843,0.5557,0.43867,0.43514,0.24842,1.38713,1.08526,1.00754,0.00161377,0.00161377,0.00161377
66,6562.33,1.50503,1.13023,1.02416,0.55977,0.43376,0.43596,0.25104,1.37987,1.07522,1.00524,0.00154677,0.00154677,0.00154677
67,6662.87,1.51365,1.13855,1.02996,0.56033,0.43301,0.43472,0.24915,1.38556,1.07886,1.00685,0.00148084,0.00148084,0.00148084
68,6762.62,1.51076,1.1296,1.02882,0.55304,0.43725,0.43637,0.25121,1.38402,1.0759,1.00649,0.00141603,0.00141603,0.00141603
69,6862.61,1.5109,1.12559,1.03138,0.55134,0.43816,0.43654,0.25151,1.38446,1.07694,1.00714,0.00135241,0.00135241,0.00135241
70,6962.44,1.50192,1.12375,1.02793,0.55483,0.43585,0.43749,0.25097,1.38545,1.07539,1.00708,0.00129005,0.00129005,0.00129005
71,7062.1,1.50642,1.12483,1.02549,0.55607,0.43761,0.43845,0.25205,1.38384,1.07497,1.00607,0.00122901,0.00122901,0.00122901
72,7162.3,1.49903,1.1235,1.02673,0.55085,0.43842,0.43934,0.2525,1.38187,1.07465,1.0057,0.00116935,0.00116935,0.00116935
73,7262.25,1.5117,1.12815,1.02577,0.54904,0.44029,0.43831,0.25174,1.38447,1.07406,1.00593,0.00111112,0.00111112,0.00111112
74,7361.65,1.50752,1.12082,1.02587,0.54773,0.4433,0.43953,0.25199,1.38471,1.07335,1.00619,0.00105438,0.00105438,0.00105438
75,7461.03,1.50356,1.12593,1.02761,0.54987,0.4431,0.44011,0.25294,1.37968,1.07174,1.00538,0.000999201,0.000999201,0.000999201
76,7560.83,1.49328,1.1177,1.02446,0.5472,0.44087,0.43898,0.25227,1.38301,1.07213,1.00614,0.000945621,0.000945621,0.000945621
77,7660.48,1.49969,1.12133,1.02843,0.5504,0.43457,0.43923,0.2523,1.38021,1.07236,1.0051,0.0008937,0.0008937,0.0008937
78,7759.79,1.49764,1.11797,1.02733,0.55364,0.43791,0.44013,0.25312,1.3804,1.07139,1.00553,0.000843486,0.000843486,0.000843486
79,7859.51,1.50552,1.12093,1.02453,0.55279,0.43943,0.43789,0.25263,1.37568,1.0709,1.00428,0.000795031,0.000795031,0.000795031
80,7959.72,1.49787,1.11366,1.02287,0.55499,0.43744,0.43837,0.25226,1.37685,1.07092,1.0048,0.000748382,0.000748382,0.000748382
81,8059.03,1.49914,1.11826,1.02653,0.5506,0.43825,0.43826,0.25323,1.37463,1.06927,1.00414,0.000703585,0.000703585,0.000703585
82,8159.19,1.4927,1.11227,1.02479,0.54879,0.44132,0.43864,0.25317,1.37678,1.06943,1.00392,0.000660684,0.000660684,0.000660684
83,8259.14,1.50251,1.11285,1.02218,0.55515,0.44182,0.4402,0.25357,1.37648,1.06859,1.00409,0.000619721,0.000619721,0.000619721
84,8358.62,1.4885,1.10595,1.02453,0.55838,0.43778,0.4398,0.25368,1.37857,1.06835,1.00498,0.000580738,0.000580738,0.000580738
85,8458.45,1.49273,1.11002,1.02468,0.55068,0.43991,0.4391,0.2531,1.37988,1.06965,1.00521,0.000543772,0.000543772,0.000543772
86,8555.01,1.39241,1.02205,1.03644,0.54239,0.44046,0.43439,0.25097,1.38631,1.07471,1.00745,0.00050886,0.00050886,0.00050886
87,8649.86,1.39828,1.02006,1.03473,0.53966,0.44241,0.43492,0.24992,1.38665,1.07469,1.00747,0.000476036,0.000476036,0.000476036
88,8744.37,1.39275,1.01502,1.03333,0.54946,0.43686,0.43445,0.25024,1.38609,1.07252,1.00694,0.000445333,0.000445333,0.000445333
89,8839.28,1.38727,1.00894,1.03044,0.54711,0.43878,0.4356,0.25112,1.3869,1.0726,1.00696,0.000416781,0.000416781,0.000416781
90,8934.33,1.38815,1.00856,1.03153,0.54558,0.44177,0.43643,0.25131,1.38547,1.07092,1.00667,0.000390408,0.000390408,0.000390408
91,9029.03,1.3887,1.01424,1.03465,0.55012,0.43859,0.43567,0.25151,1.38339,1.07074,1.00625,0.000366241,0.000366241,0.000366241
92,9123.79,1.37977,1.00127,1.03508,0.55009,0.43757,0.43533,0.25138,1.38254,1.07061,1.00609,0.000344302,0.000344302,0.000344302
93,9218.61,1.38355,1.00348,1.02935,0.54936,0.4402,0.43644,0.25165,1.38374,1.07044,1.00636,0.000324615,0.000324615,0.000324615
94,9313.17,1.37693,0.99661,1.03405,0.55018,0.43901,0.43658,0.25166,1.3849,1.0709,1.00668,0.000307198,0.000307198,0.000307198
95,9407.98,1.3752,0.99608,1.03187,0.55172,0.43899,0.43629,0.2518,1.38233,1.06998,1.00606,0.000292068,0.000292068,0.000292068
96,9503.04,1.38377,1.00241,1.03177,0.54689,0.43962,0.43666,0.25246,1.38239,1.07072,1.00607,0.00027924,0.00027924,0.00027924
97,9597.94,1.3818,1.00057,1.03113,0.5493,0.43961,0.43708,0.25261,1.38318,1.07053,1.0062,0.000268728,0.000268728,0.000268728
98,9693.09,1.37715,0.99751,1.03131,0.55293,0.43722,0.43829,0.2526,1.38405,1.06978,1.00615,0.00026054,0.00026054,0.00026054
99,9788,1.37947,0.99521,1.03273,0.54919,0.43914,0.43866,0.25264,1.38258,1.06995,1.00601,0.000254687,0.000254687,0.000254687
100,9882.91,1.38038,1.00092,1.03095,0.54757,0.4403,0.43853,0.25265,1.38098,1.07005,1.00557,0.000251172,0.000251172,0.000251172
