epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,73323.7,1.37026,1.01104,1.23355,0.62454,0.55339,0.56126,0.34172,1.31758,0.96139,1.26549,0.00478354,0.00478354,0.00478354
183,73719.9,1.37281,1.00845,1.23412,0.62325,0.55484,0.56122,0.34174,1.31734,0.96097,1.26524,0.00473919,0.00473919,0.00473919
184,74114.6,1.36315,1.00066,1.23659,0.62328,0.55457,0.56146,0.34191,1.31701,0.96062,1.26503,0.00469486,0.00469486,0.00469486
185,74511.9,1.36854,1.00414,1.23814,0.62524,0.55233,0.5614,0.34194,1.31713,0.96046,1.26496,0.00465055,0.00465055,0.00465055
186,74908.8,1.37174,1.00167,1.22977,0.623,0.55446,0.56123,0.34198,1.31694,0.96029,1.26474,0.00460629,0.00460629,0.00460629
187,75304.5,1.36262,0.99904,1.22994,0.622,0.55575,0.5614,0.34202,1.31703,0.96003,1.2645,0.00456205,0.00456205,0.00456205
188,75702.5,1.37169,1.00974,1.23326,0.62436,0.55373,0.56127,0.34185,1.31705,0.96011,1.26423,0.00451786,0.00451786,0.00451786
189,76099,1.37734,1.00968,1.23224,0.6216,0.55529,0.56103,0.34192,1.31687,0.95998,1.26407,0.00447371,0.00447371,0.00447371
190,76495.6,1.36071,0.99335,1.22972,0.62329,0.55442,0.56105,0.34199,1.31657,0.9597,1.26382,0.0044296,0.0044296,0.0044296
191,76891.7,1.36818,1.00168,1.23275,0.62217,0.55499,0.561,0.34195,1.31645,0.95973,1.2637,0.00438555,0.00438555,0.00438555
192,77286.3,1.36138,0.98963,1.22462,0.62258,0.55498,0.56126,0.34215,1.31639,0.95949,1.26355,0.00434154,0.00434154,0.00434154
193,77682.6,1.3764,1.00356,1.22642,0.62261,0.55495,0.5611,0.34201,1.31652,0.95943,1.26345,0.0042976,0.0042976,0.0042976
194,78077.3,1.36134,0.9907,1.22909,0.625,0.55333,0.56104,0.34223,1.31663,0.95914,1.26341,0.00425372,0.00425372,0.00425372
195,78472.9,1.36578,0.99483,1.22994,0.62415,0.55447,0.56096,0.34194,1.31657,0.95889,1.26328,0.0042099,0.0042099,0.0042099
196,78868.2,1.36651,0.9976,1.22463,0.62343,0.55563,0.56118,0.34197,1.31675,0.95916,1.26319,0.00416614,0.00416614,0.00416614
197,79264.9,1.3664,0.99542,1.22065,0.62367,0.55558,0.5614,0.34209,1.3169,0.95894,1.2631,0.00412246,0.00412246,0.00412246
198,79658.1,1.35441,0.99192,1.22931,0.62742,0.55332,0.56155,0.342,1.31699,0.95896,1.26312,0.00407886,0.00407886,0.00407886
199,80052.5,1.35559,0.98607,1.22766,0.62603,0.55498,0.56148,0.34201,1.31715,0.95876,1.2631,0.00403533,0.00403533,0.00403533
200,80447.2,1.35569,0.98996,1.22708,0.62502,0.55598,0.56129,0.34217,1.31698,0.95879,1.26284,0.00399188,0.00399188,0.00399188
201,80842.3,1.36228,0.98678,1.22951,0.62634,0.55379,0.5614,0.34196,1.31705,0.95866,1.26285,0.00394852,0.00394852,0.00394852
202,81236.1,1.35524,0.98325,1.22472,0.62564,0.5549,0.56152,0.34179,1.31703,0.95879,1.26256,0.00390525,0.00390525,0.00390525
203,81630.2,1.35904,0.99218,1.22856,0.62393,0.55724,0.56162,0.342,1.31716,0.95873,1.26255,0.00386207,0.00386207,0.00386207
204,82022.9,1.35454,0.98211,1.21925,0.62531,0.5564,0.56153,0.34197,1.31732,0.95831,1.26255,0.00381899,0.00381899,0.00381899
205,82419.8,1.35642,0.98549,1.22341,0.62294,0.55828,0.56148,0.342,1.31721,0.95837,1.26236,0.003776,0.003776,0.003776
206,82814.8,1.35283,0.97818,1.2169,0.62354,0.55863,0.56163,0.34182,1.31728,0.95797,1.26228,0.00373312,0.00373312,0.00373312
207,83208,1.35213,0.97665,1.21748,0.62666,0.55436,0.56139,0.34199,1.31715,0.95802,1.2622,0.00369034,0.00369034,0.00369034
208,83602.1,1.34427,0.97081,1.21353,0.62595,0.55569,0.56154,0.34211,1.31716,0.95797,1.26224,0.00364767,0.00364767,0.00364767
209,83995.6,1.35254,0.97705,1.21959,0.62417,0.55632,0.56157,0.34217,1.31729,0.95786,1.26221,0.00360512,0.00360512,0.00360512
210,84389,1.35125,0.97503,1.22009,0.62593,0.55506,0.56162,0.34217,1.31735,0.95782,1.26224,0.00356268,0.00356268,0.00356268
211,84782.8,1.34797,0.97141,1.21246,0.62507,0.55647,0.56157,0.34211,1.31754,0.95781,1.26207,0.00352037,0.00352037,0.00352037
212,85177.3,1.34553,0.96296,1.21037,0.62386,0.55711,0.56188,0.34231,1.3177,0.95762,1.262,0.00347817,0.00347817,0.00347817
213,85572.5,1.33997,0.9636,1.21598,0.62249,0.55758,0.56215,0.3424,1.3176,0.9575,1.26189,0.0034361,0.0034361,0.0034361
214,85964.5,1.33952,0.96219,1.21566,0.62526,0.55576,0.56223,0.34242,1.31784,0.95753,1.26187,0.00339417,0.00339417,0.00339417
215,86356.9,1.34484,0.97169,1.21366,0.62418,0.55651,0.56172,0.34215,1.31782,0.95738,1.2617,0.00335236,0.00335236,0.00335236
216,86751.1,1.34971,0.97039,1.21651,0.62348,0.55549,0.56199,0.34215,1.31814,0.95735,1.26172,0.00331069,0.00331069,0.00331069
217,87144.1,1.33856,0.96023,1.21289,0.6257,0.55366,0.5618,0.34203,1.31828,0.95725,1.26166,0.00326917,0.00326917,0.00326917
218,87536.8,1.34058,0.96146,1.21263,0.62389,0.55509,0.56193,0.34204,1.31842,0.9572,1.2616,0.00322778,0.00322778,0.00322778
219,87929.2,1.34193,0.96362,1.21955,0.62532,0.55272,0.56155,0.34172,1.31862,0.95721,1.26165,0.00318655,0.00318655,0.00318655
220,88322.4,1.34241,0.95797,1.21341,0.62382,0.55456,0.56157,0.34189,1.31872,0.95712,1.26156,0.00314546,0.00314546,0.00314546
221,88715.5,1.34934,0.96669,1.21555,0.62379,0.55461,0.56167,0.34176,1.31903,0.95691,1.26158,0.00310453,0.00310453,0.00310453
222,89107.8,1.34231,0.96016,1.21127,0.62444,0.55464,0.56149,0.34182,1.31892,0.95675,1.26151,0.00306375,0.00306375,0.00306375
223,89499.6,1.33913,0.95578,1.21184,0.62441,0.55433,0.56154,0.34176,1.31903,0.9568,1.26148,0.00302313,0.00302313,0.00302313
224,89893.3,1.34502,0.96447,1.21091,0.6246,0.55414,0.56163,0.34196,1.31905,0.95682,1.26137,0.00298268,0.00298268,0.00298268
225,90285.7,1.33321,0.94829,1.20203,0.62476,0.554,0.56157,0.34184,1.31922,0.95697,1.26128,0.00294239,0.00294239,0.00294239
226,90679.5,1.3345,0.95022,1.20877,0.62432,0.55311,0.56148,0.34187,1.31928,0.95672,1.26121,0.00290228,0.00290228,0.00290228
227,91071.7,1.34423,0.95747,1.211,0.62428,0.553,0.56181,0.34185,1.3192,0.95668,1.26103,0.00286233,0.00286233,0.00286233
228,91465.3,1.34253,0.9625,1.21127,0.62676,0.55088,0.56161,0.342,1.31926,0.95663,1.26104,0.00282256,0.00282256,0.00282256
229,91857.6,1.33219,0.94868,1.21073,0.62714,0.55072,0.56144,0.34192,1.31925,0.95652,1.26089,0.00278298,0.00278298,0.00278298
230,92250.8,1.33004,0.94643,1.20766,0.62685,0.55012,0.5617,0.34206,1.31923,0.95637,1.26089,0.00274357,0.00274357,0.00274357
231,92643,1.33814,0.95262,1.20942,0.62649,0.55026,0.56151,0.34212,1.31922,0.95627,1.26076,0.00270435,0.00270435,0.00270435
232,93032.1,1.33253,0.94747,1.20708,0.62416,0.55208,0.56159,0.34205,1.31951,0.9562,1.26072,0.00266532,0.00266532,0.00266532
233,93425.5,1.33283,0.94582,1.21232,0.62514,0.5505,0.56182,0.3422,1.31942,0.95622,1.26062,0.00262648,0.00262648,0.00262648
234,93818.9,1.33257,0.94877,1.20258,0.625,0.55049,0.56153,0.34226,1.31956,0.95625,1.26057,0.00258784,0.00258784,0.00258784
235,94212.6,1.33154,0.94629,1.20719,0.62406,0.55122,0.56179,0.34221,1.31966,0.95619,1.26051,0.00254939,0.00254939,0.00254939
236,94606.3,1.32453,0.93821,1.20277,0.6231,0.55158,0.56178,0.34227,1.31974,0.95597,1.26044,0.00251115,0.00251115,0.00251115
237,94999.6,1.33139,0.94365,1.20824,0.62067,0.55322,0.56205,0.34226,1.31973,0.95587,1.26043,0.00247311,0.00247311,0.00247311
238,95391,1.32626,0.93817,1.20974,0.61848,0.55499,0.5618,0.34234,1.31989,0.95574,1.26038,0.00243528,0.00243528,0.00243528
239,95784.1,1.33074,0.94249,1.2035,0.6186,0.55487,0.56221,0.34236,1.31992,0.95574,1.26031,0.00239766,0.00239766,0.00239766
240,96177.3,1.32728,0.93586,1.2061,0.61994,0.55382,0.56172,0.34239,1.31997,0.9559,1.26037,0.00236025,0.00236025,0.00236025
241,96569.7,1.33295,0.93977,1.20407,0.61866,0.55421,0.56214,0.34216,1.32007,0.95587,1.26022,0.00232306,0.00232306,0.00232306
242,96962.7,1.32358,0.93511,1.20385,0.62036,0.55327,0.56207,0.34227,1.32023,0.95585,1.26014,0.00228609,0.00228609,0.00228609
243,97356,1.32469,0.93814,1.20493,0.62046,0.55294,0.56244,0.34249,1.32017,0.95575,1.26004,0.00224934,0.00224934,0.00224934
244,97749.6,1.32511,0.93229,1.19949,0.62007,0.55261,0.5623,0.3423,1.32006,0.95564,1.25997,0.00221282,0.00221282,0.00221282
245,98144,1.31896,0.93011,1.19454,0.61995,0.55177,0.56181,0.34241,1.32027,0.95575,1.25982,0.00217653,0.00217653,0.00217653
246,98537.2,1.32376,0.93926,1.19699,0.62065,0.55191,0.56249,0.3425,1.32028,0.95558,1.25979,0.00214046,0.00214046,0.00214046
247,98943.4,1.32789,0.93755,1.20226,0.62099,0.55207,0.56214,0.34269,1.3203,0.95548,1.25969,0.00210464,0.00210464,0.00210464
248,99334.8,1.3224,0.9316,1.19661,0.62237,0.55058,0.56188,0.34221,1.32041,0.95538,1.25943,0.00206904,0.00206904,0.00206904
249,99728,1.32495,0.93484,1.19638,0.62273,0.55021,0.5617,0.34234,1.32043,0.9551,1.25946,0.00203369,0.00203369,0.00203369
250,100122,1.32409,0.93154,1.19663,0.6231,0.55026,0.56225,0.34226,1.32046,0.95507,1.25933,0.00199859,0.00199859,0.00199859
251,100514,1.31999,0.93125,1.19506,0.62332,0.54981,0.56172,0.34243,1.32044,0.955,1.25922,0.00196373,0.00196373,0.00196373
252,100907,1.32227,0.92784,1.19883,0.62274,0.54936,0.56151,0.3422,1.32069,0.95486,1.25918,0.00192911,0.00192911,0.00192911
253,101300,1.31991,0.92633,1.19126,0.62228,0.5498,0.56201,0.34236,1.32037,0.95485,1.25894,0.00189475,0.00189475,0.00189475
254,101695,1.32128,0.92399,1.19097,0.62379,0.54934,0.56174,0.34231,1.32061,0.95472,1.25898,0.00186064,0.00186064,0.00186064
255,102087,1.31519,0.92204,1.19368,0.62432,0.54922,0.56173,0.34225,1.32057,0.95453,1.25889,0.00182679,0.00182679,0.00182679
256,102479,1.31958,0.92141,1.1936,0.62414,0.54926,0.56184,0.34225,1.3209,0.95447,1.25886,0.0017932,0.0017932,0.0017932
257,102871,1.31249,0.9161,1.18713,0.62569,0.54857,0.56178,0.34226,1.32088,0.95421,1.25872,0.00175988,0.00175988,0.00175988
258,103266,1.31388,0.91934,1.1859,0.62504,0.54942,0.56166,0.34225,1.32094,0.95431,1.25854,0.00172681,0.00172681,0.00172681
259,103660,1.31446,0.91635,1.19287,0.62525,0.54932,0.56214,0.34233,1.32119,0.95422,1.25863,0.00169402,0.00169402,0.00169402
260,104053,1.31668,0.91783,1.19195,0.62722,0.54866,0.56184,0.34224,1.32121,0.95432,1.25856,0.00166149,0.00166149,0.00166149
261,104445,1.30907,0.91154,1.1899,0.62488,0.55053,0.56184,0.34234,1.32132,0.95421,1.25839,0.00162924,0.00162924,0.00162924
262,104837,1.30783,0.91576,1.19113,0.62602,0.5492,0.56167,0.34227,1.32156,0.95424,1.25833,0.00159726,0.00159726,0.00159726
263,105232,1.31646,0.91783,1.18944,0.62599,0.55021,0.56202,0.34243,1.32152,0.95407,1.25826,0.00156557,0.00156557,0.00156557
264,105624,1.31098,0.91574,1.19549,0.62716,0.54942,0.56193,0.34231,1.32166,0.95411,1.25818,0.00153415,0.00153415,0.00153415
265,106018,1.30787,0.9108,1.18583,0.62738,0.54887,0.56254,0.34232,1.32169,0.954,1.25815,0.00150301,0.00150301,0.00150301
266,106411,1.31092,0.91542,1.19262,0.62745,0.54842,0.56217,0.34229,1.3217,0.95412,1.25802,0.00147217,0.00147217,0.00147217
267,106804,1.30523,0.90968,1.18867,0.62659,0.5498,0.56216,0.34227,1.32183,0.95414,1.25812,0.00144161,0.00144161,0.00144161
268,107197,1.31102,0.90834,1.18119,0.6274,0.54824,0.56211,0.34232,1.32182,0.95404,1.25799,0.00141134,0.00141134,0.00141134
269,107591,1.30813,0.90559,1.18367,0.62768,0.54813,0.56202,0.34225,1.32185,0.95399,1.25787,0.00138136,0.00138136,0.00138136
270,107984,1.30756,0.90747,1.18836,0.62685,0.54932,0.56205,0.34211,1.322,0.95419,1.25786,0.00135168,0.00135168,0.00135168
271,108377,1.30677,0.90469,1.18056,0.62712,0.54884,0.56193,0.34219,1.32182,0.95398,1.25763,0.0013223,0.0013223,0.0013223
272,108770,1.30228,0.90091,1.18592,0.62622,0.54964,0.56185,0.34216,1.3219,0.95392,1.2575,0.00129321,0.00129321,0.00129321
273,109164,1.30239,0.90153,1.18751,0.62584,0.55082,0.56188,0.34209,1.3221,0.95393,1.25751,0.00126443,0.00126443,0.00126443
274,109555,1.3083,0.90578,1.18455,0.62647,0.55038,0.56171,0.34212,1.32211,0.95383,1.25745,0.00123596,0.00123596,0.00123596
275,109949,1.30458,0.89948,1.18493,0.62706,0.55038,0.56224,0.34222,1.32218,0.95378,1.25737,0.00120779,0.00120779,0.00120779
276,110341,1.30729,0.90405,1.18604,0.62698,0.55022,0.56213,0.34208,1.32234,0.9539,1.25738,0.00117993,0.00117993,0.00117993
277,110730,1.30396,0.90043,1.19289,0.62699,0.55019,0.56216,0.3421,1.32259,0.95382,1.25739,0.00115239,0.00115239,0.00115239
278,111121,1.30285,0.89975,1.18389,0.6273,0.5502,0.56215,0.34208,1.32268,0.9538,1.25738,0.00112516,0.00112516,0.00112516
279,111513,1.31365,0.9044,1.184,0.62503,0.5515,0.56215,0.34216,1.32268,0.95383,1.25729,0.00109824,0.00109824,0.00109824
280,111905,1.29361,0.89495,1.18458,0.62646,0.55048,0.56284,0.34243,1.32265,0.9538,1.2572,0.00107164,0.00107164,0.00107164
281,112297,1.30458,0.90151,1.18318,0.62531,0.55158,0.56226,0.34231,1.32297,0.95383,1.25728,0.00104537,0.00104537,0.00104537
282,112689,1.30146,0.90424,1.18384,0.62519,0.55235,0.56217,0.34213,1.32317,0.95389,1.2573,0.00101941,0.00101941,0.00101941
283,113082,1.30597,0.90051,1.17841,0.62536,0.55215,0.56226,0.34208,1.32322,0.95396,1.2572,0.000993782,0.000993782,0.000993782
284,113474,1.29352,0.89017,1.17626,0.6256,0.55213,0.56219,0.34216,1.32318,0.95406,1.25706,0.000968479,0.000968479,0.000968479
285,113865,1.29742,0.89455,1.17984,0.62331,0.5536,0.56197,0.34207,1.32334,0.95413,1.25698,0.000943505,0.000943505,0.000943505
286,114256,1.29679,0.89486,1.18206,0.62252,0.55417,0.56183,0.34195,1.32342,0.95402,1.25695,0.000918862,0.000918862,0.000918862
287,114648,1.29937,0.89676,1.18526,0.62261,0.55396,0.5617,0.34174,1.32354,0.95415,1.25689,0.000894552,0.000894552,0.000894552
288,115042,1.30049,0.896,1.17697,0.62311,0.55411,0.56188,0.34195,1.32345,0.95398,1.25687,0.000870577,0.000870577,0.000870577
289,115434,1.29813,0.89129,1.18482,0.62337,0.55331,0.5618,0.34182,1.32345,0.95394,1.25677,0.000846938,0.000846938,0.000846938
290,115828,1.29773,0.8944,1.17738,0.62385,0.55334,0.56171,0.34186,1.32368,0.95395,1.25668,0.000823638,0.000823638,0.000823638
291,116219,1.29092,0.88417,1.18306,0.62469,0.55385,0.56216,0.34235,1.32387,0.95419,1.25672,0.000800678,0.000800678,0.000800678
292,116610,1.29442,0.88815,1.17761,0.6248,0.55349,0.56223,0.34219,1.32381,0.95416,1.25662,0.000778061,0.000778061,0.000778061
293,117000,1.29915,0.89091,1.17605,0.625,0.55338,0.56221,0.3422,1.32396,0.95406,1.25659,0.000755788,0.000755788,0.000755788
294,117392,1.29881,0.89177,1.17668,0.62306,0.5541,0.5623,0.34221,1.32402,0.95412,1.25661,0.000733861,0.000733861,0.000733861
295,117794,1.29288,0.88578,1.17741,0.62447,0.553,0.56192,0.34194,1.32428,0.95423,1.25661,0.000712282,0.000712282,0.000712282
296,118187,1.29598,0.89344,1.18627,0.62483,0.55303,0.56199,0.34195,1.32426,0.95409,1.25655,0.000691052,0.000691052,0.000691052
297,118578,1.28307,0.87897,1.17451,0.62278,0.55347,0.56196,0.34183,1.32445,0.95421,1.25656,0.000670173,0.000670173,0.000670173
298,118969,1.28605,0.87949,1.17782,0.62322,0.55367,0.56214,0.34187,1.3246,0.95428,1.25659,0.000649648,0.000649648,0.000649648
299,119362,1.3058,0.89176,1.17769,0.62214,0.55458,0.56214,0.34189,1.32471,0.95417,1.25643,0.000629477,0.000629477,0.000629477
300,119753,1.29146,0.88185,1.17729,0.62334,0.55359,0.56206,0.34197,1.32469,0.95421,1.25636,0.000609661,0.000609661,0.000609661
301,120144,1.29347,0.88386,1.18408,0.62343,0.55322,0.56203,0.34194,1.32489,0.9539,1.25634,0.000590204,0.000590204,0.000590204
302,120536,1.29575,0.88852,1.17742,0.62111,0.55522,0.56218,0.34204,1.32508,0.95395,1.25632,0.000571106,0.000571106,0.000571106
303,120927,1.29606,0.88629,1.17401,0.62065,0.55594,0.56201,0.34196,1.32524,0.95406,1.25632,0.000552369,0.000552369,0.000552369
304,121317,1.28567,0.87712,1.17558,0.62145,0.55492,0.56215,0.34195,1.32544,0.95424,1.25633,0.000533994,0.000533994,0.000533994
305,121709,1.28964,0.87856,1.17229,0.6219,0.55493,0.56228,0.34195,1.32522,0.95384,1.25614,0.000515983,0.000515983,0.000515983
306,122101,1.28952,0.87727,1.17189,0.62266,0.55372,0.56212,0.34193,1.32561,0.95408,1.2563,0.000498338,0.000498338,0.000498338
307,122492,1.28247,0.87746,1.17441,0.62104,0.55599,0.56219,0.34198,1.32567,0.95375,1.25623,0.000481059,0.000481059,0.000481059
308,122883,1.28729,0.88377,1.17125,0.62106,0.55583,0.56203,0.34181,1.32588,0.95383,1.25622,0.000464148,0.000464148,0.000464148
309,123274,1.27676,0.86781,1.17056,0.62153,0.55588,0.56215,0.34178,1.32596,0.95368,1.2561,0.000447606,0.000447606,0.000447606
310,123665,1.288,0.87496,1.17688,0.62078,0.55517,0.56158,0.34162,1.3261,0.95381,1.25622,0.000431436,0.000431436,0.000431436
311,124057,1.28586,0.87564,1.17538,0.6213,0.55548,0.56167,0.34166,1.32621,0.95373,1.25607,0.000415637,0.000415637,0.000415637
312,124450,1.28622,0.88479,1.17809,0.62084,0.55525,0.56166,0.34164,1.32613,0.95374,1.25601,0.000400212,0.000400212,0.000400212
313,124842,1.28494,0.8746,1.17508,0.62065,0.55525,0.5616,0.34165,1.32625,0.95378,1.25601,0.000385162,0.000385162,0.000385162
314,125233,1.28988,0.87961,1.16856,0.62117,0.5553,0.56172,0.34175,1.32642,0.95379,1.25596,0.000370487,0.000370487,0.000370487
315,125624,1.28458,0.8757,1.17493,0.62125,0.55483,0.56151,0.34159,1.32654,0.95393,1.25587,0.00035619,0.00035619,0.00035619
316,126013,1.28565,0.88021,1.17389,0.62031,0.5554,0.56172,0.34168,1.32648,0.95384,1.25575,0.00034227,0.00034227,0.00034227
317,126406,1.29064,0.88075,1.17336,0.62142,0.55485,0.56165,0.3416,1.32646,0.95386,1.25573,0.00032873,0.00032873,0.00032873
318,126797,1.2793,0.87016,1.16677,0.62122,0.55424,0.56146,0.34163,1.3268,0.95404,1.25584,0.00031557,0.00031557,0.00031557
319,127188,1.28521,0.8779,1.17055,0.62113,0.55398,0.56141,0.34152,1.3269,0.95401,1.25572,0.000302792,0.000302792,0.000302792
320,127580,1.2832,0.877,1.17037,0.62122,0.55407,0.56121,0.3415,1.32721,0.95407,1.25572,0.000290396,0.000290396,0.000290396
321,127970,1.28204,0.87057,1.17125,0.6201,0.55466,0.56127,0.34146,1.32709,0.95415,1.25563,0.000278384,0.000278384,0.000278384
322,128362,1.29061,0.88183,1.17638,0.6217,0.55397,0.5613,0.3415,1.32731,0.95413,1.25568,0.000266756,0.000266756,0.000266756
323,128752,1.28964,0.87747,1.17295,0.62123,0.55316,0.56118,0.34135,1.32753,0.95407,1.25563,0.000255513,0.000255513,0.000255513
324,129145,1.28111,0.86866,1.16758,0.62118,0.55337,0.56124,0.34126,1.32747,0.95385,1.25561,0.000244657,0.000244657,0.000244657
325,129536,1.28652,0.87508,1.16961,0.62131,0.55344,0.56128,0.34122,1.32779,0.95406,1.25559,0.000234188,0.000234188,0.000234188
326,129926,1.28007,0.86867,1.17005,0.62032,0.55397,0.56128,0.34125,1.32782,0.95397,1.25556,0.000224107,0.000224107,0.000224107
327,130316,1.27801,0.87041,1.17292,0.6203,0.55437,0.56129,0.34123,1.32799,0.95408,1.25553,0.000214415,0.000214415,0.000214415
328,130708,1.28049,0.87022,1.16765,0.62097,0.55338,0.56114,0.34124,1.32819,0.95416,1.25555,0.000205112,0.000205112,0.000205112
329,131098,1.27623,0.86444,1.16851,0.62078,0.55317,0.56132,0.34135,1.32807,0.95396,1.25547,0.000196199,0.000196199,0.000196199
330,131487,1.28118,0.87193,1.17261,0.62074,0.5528,0.56102,0.34115,1.32841,0.95432,1.25549,0.000187678,0.000187678,0.000187678
331,131841,1.20763,0.76337,1.1633,0.62097,0.5529,0.56106,0.34119,1.32838,0.95412,1.25551,0.000179549,0.000179549,0.000179549
332,132193,1.20258,0.75598,1.16825,0.62103,0.55267,0.56091,0.3411,1.3287,0.95424,1.25554,0.000171811,0.000171811,0.000171811
333,132547,1.20012,0.75502,1.16254,0.62079,0.55261,0.56078,0.34108,1.32881,0.9543,1.25557,0.000164467,0.000164467,0.000164467
334,132900,1.19836,0.7518,1.15958,0.62148,0.55282,0.56084,0.34107,1.32882,0.9545,1.25547,0.000157517,0.000157517,0.000157517
335,133254,1.19732,0.7499,1.16083,0.62253,0.55166,0.56091,0.34107,1.32913,0.95441,1.25559,0.00015096,0.00015096,0.00015096
336,133607,1.19888,0.75348,1.16239,0.62155,0.55226,0.56056,0.34096,1.32928,0.95448,1.25555,0.000144799,0.000144799,0.000144799
337,133960,1.19395,0.74858,1.15775,0.62068,0.55211,0.56079,0.34087,1.32942,0.95463,1.25551,0.000139032,0.000139032,0.000139032
338,134314,1.1966,0.74972,1.16444,0.62213,0.55146,0.5606,0.34095,1.32936,0.95462,1.25542,0.000133661,0.000133661,0.000133661
339,134668,1.1953,0.74858,1.16196,0.62257,0.55028,0.56065,0.34077,1.32981,0.95464,1.25555,0.000128687,0.000128687,0.000128687
340,135022,1.1944,0.74818,1.15862,0.62011,0.55144,0.56026,0.34075,1.3299,0.95475,1.2556,0.000124109,0.000124109,0.000124109
341,135375,1.19492,0.74876,1.16001,0.62008,0.55118,0.56029,0.34092,1.32999,0.95479,1.25555,0.000119927,0.000119927,0.000119927
342,135729,1.1964,0.74745,1.16005,0.62038,0.55136,0.56071,0.34073,1.33015,0.95485,1.25557,0.000116143,0.000116143,0.000116143
343,136083,1.19309,0.74507,1.15881,0.62047,0.55078,0.56025,0.34076,1.33025,0.95491,1.25556,0.000112757,0.000112757,0.000112757
344,136437,1.19919,0.74877,1.15811,0.62039,0.55081,0.56039,0.34074,1.33039,0.95492,1.25557,0.000109768,0.000109768,0.000109768
345,136792,1.19359,0.74469,1.1615,0.62095,0.55087,0.56029,0.3408,1.33051,0.95495,1.25558,0.000107177,0.000107177,0.000107177
346,137145,1.1997,0.75013,1.15868,0.6207,0.551,0.56013,0.34057,1.33065,0.95499,1.25556,0.000104984,0.000104984,0.000104984
347,137499,1.19399,0.74743,1.15576,0.62104,0.55105,0.56018,0.34058,1.3307,0.95498,1.25549,0.00010319,0.00010319,0.00010319
348,137853,1.19478,0.74753,1.15824,0.62085,0.55103,0.55999,0.34028,1.33093,0.95516,1.25554,0.000101795,0.000101795,0.000101795
349,138208,1.18865,0.74271,1.15653,0.62038,0.55249,0.55995,0.34022,1.33114,0.95518,1.25555,0.000100798,0.000100798,0.000100798
350,138562,1.19227,0.74576,1.15901,0.62066,0.55311,0.55981,0.34009,1.33111,0.95524,1.2555,0.000100199,0.000100199,0.000100199
