epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,1997.32,1.42765,1.10117,1.12859,0.57922,0.47945,0.46996,0.26927,1.48776,1.27317,1.14912,0.00192433,0.00192433,0.00192433
15,2139.44,1.42969,1.10343,1.12885,0.57512,0.47723,0.47661,0.27218,1.48571,1.2638,1.14576,0.00191244,0.00191244,0.00191244
16,2281.91,1.43216,1.10497,1.12393,0.57059,0.48874,0.4742,0.27207,1.48627,1.26524,1.14841,0.00189973,0.00189973,0.00189973
17,2423.86,1.42592,1.09896,1.12658,0.56544,0.48228,0.47312,0.27313,1.47402,1.26115,1.14418,0.0018862,0.0018862,0.0018862
18,2565.08,1.41839,1.08785,1.12244,0.57849,0.47783,0.47312,0.27318,1.47912,1.2698,1.14725,0.00187188,0.00187188,0.00187188
19,2707.11,1.42142,1.08695,1.12262,0.56837,0.48787,0.47876,0.27561,1.47009,1.25901,1.14597,0.00185678,0.00185678,0.00185678
20,2849.63,1.42848,1.09596,1.12648,0.57014,0.47622,0.47237,0.27181,1.47148,1.27334,1.14324,0.00184091,0.00184091,0.00184091
21,2991.61,1.42771,1.09357,1.12568,0.57039,0.48575,0.47345,0.27169,1.4821,1.26428,1.14695,0.0018243,0.0018243,0.0018243
22,3133.91,1.42836,1.08824,1.12626,0.57521,0.48582,0.47924,0.27433,1.48699,1.26122,1.1492,0.00180694,0.00180694,0.00180694
23,3275.51,1.41485,1.08567,1.12758,0.5833,0.47203,0.47429,0.27507,1.46661,1.25835,1.14388,0.00178887,0.00178887,0.00178887
24,3417.56,1.41551,1.07606,1.11983,0.57472,0.47713,0.47704,0.275,1.47952,1.26413,1.14555,0.0017701,0.0017701,0.0017701
25,3560.33,1.41387,1.07553,1.12153,0.58976,0.47946,0.48212,0.2775,1.48742,1.25768,1.14795,0.00175065,0.00175065,0.00175065
26,3702.92,1.4105,1.07742,1.12336,0.58293,0.4797,0.47952,0.27687,1.46828,1.25398,1.14407,0.00173054,0.00173054,0.00173054
27,3845.6,1.40841,1.07117,1.12421,0.58,0.47691,0.47292,0.27267,1.48272,1.26129,1.1467,0.00170978,0.00170978,0.00170978
28,3988.3,1.41363,1.07385,1.12255,0.58193,0.48154,0.48071,0.27692,1.47489,1.25179,1.146,0.00168841,0.00168841,0.00168841
29,4130.78,1.41729,1.07844,1.12557,0.58013,0.47789,0.47465,0.27438,1.46689,1.26586,1.14203,0.00166643,0.00166643,0.00166643
30,4272.79,1.40829,1.06722,1.11836,0.57946,0.47701,0.4736,0.27273,1.48152,1.26325,1.14674,0.00164387,0.00164387,0.00164387
31,4415.75,1.41317,1.07119,1.12577,0.58707,0.47551,0.47797,0.2764,1.46839,1.25793,1.14433,0.00162076,0.00162076,0.00162076
32,4559.42,1.41076,1.06588,1.11936,0.57393,0.48339,0.47421,0.27424,1.47146,1.25606,1.14507,0.00159712,0.00159712,0.00159712
33,4702.26,1.41516,1.0726,1.1195,0.57137,0.48658,0.47615,0.2755,1.46979,1.25761,1.14405,0.00157296,0.00157296,0.00157296
34,4845.1,1.41056,1.06592,1.11716,0.58345,0.47935,0.47614,0.27485,1.46798,1.2564,1.14221,0.00154832,0.00154832,0.00154832
35,4987.06,1.40739,1.06324,1.12092,0.5716,0.48146,0.47342,0.27405,1.46995,1.25658,1.14345,0.00152321,0.00152321,0.00152321
36,5129.08,1.40075,1.05548,1.11699,0.57915,0.47911,0.47282,0.27299,1.47249,1.25963,1.14556,0.00149767,0.00149767,0.00149767
37,5271.38,1.40526,1.05967,1.11393,0.56939,0.48928,0.47913,0.27673,1.46655,1.25334,1.1419,0.00147172,0.00147172,0.00147172
38,5414.7,1.39711,1.04704,1.11674,0.57674,0.47858,0.47436,0.2733,1.47928,1.26121,1.14556,0.00144538,0.00144538,0.00144538
39,5557.03,1.4063,1.05806,1.11718,0.56716,0.48112,0.47605,0.27409,1.47992,1.2607,1.14447,0.00141867,0.00141867,0.00141867
40,5699.32,1.3929,1.04668,1.11713,0.56235,0.49285,0.47454,0.27286,1.47094,1.26843,1.14319,0.00139164,0.00139164,0.00139164
41,5841.73,1.3976,1.05161,1.11681,0.5787,0.47827,0.47564,0.27381,1.48012,1.26324,1.14643,0.0013643,0.0013643,0.0013643
42,5984.57,1.39862,1.04755,1.11957,0.57917,0.48123,0.4741,0.27292,1.48154,1.26084,1.14557,0.00133667,0.00133667,0.00133667
43,6127.88,1.39571,1.04782,1.11342,0.57171,0.48534,0.47629,0.27469,1.47035,1.2603,1.1434,0.00130879,0.00130879,0.00130879
44,6271.08,1.39713,1.04165,1.11231,0.56521,0.49089,0.47791,0.27487,1.47182,1.26136,1.14385,0.00128069,0.00128069,0.00128069
45,6413.84,1.39495,1.04519,1.11914,0.58029,0.4791,0.47253,0.27318,1.47283,1.26045,1.14421,0.00125239,0.00125239,0.00125239
46,6556.71,1.3883,1.03766,1.1164,0.5699,0.48405,0.47544,0.27297,1.48125,1.25749,1.14648,0.00122392,0.00122392,0.00122392
47,6698.92,1.3978,1.04228,1.11409,0.57328,0.48378,0.47387,0.27344,1.46758,1.25648,1.1424,0.00119531,0.00119531,0.00119531
48,6841.95,1.38795,1.03361,1.11069,0.5696,0.48638,0.47358,0.27442,1.47501,1.25901,1.14432,0.00116658,0.00116658,0.00116658
49,6983.96,1.38692,1.03306,1.11415,0.57323,0.48379,0.47708,0.27512,1.47018,1.25301,1.14415,0.00113777,0.00113777,0.00113777
50,7126.89,1.39214,1.03956,1.11094,0.56923,0.48946,0.47364,0.27362,1.47442,1.2588,1.14551,0.0011089,0.0011089,0.0011089
51,7269.55,1.39116,1.03899,1.11466,0.5887,0.47455,0.4736,0.27392,1.48249,1.26752,1.14647,0.00108,0.00108,0.00108
52,7412.72,1.3916,1.03433,1.11432,0.57307,0.48201,0.47373,0.2737,1.47382,1.262,1.14392,0.0010511,0.0010511,0.0010511
53,7556.12,1.38177,1.02042,1.11141,0.5706,0.48618,0.47444,0.27416,1.47056,1.25938,1.14447,0.00102223,0.00102223,0.00102223
54,7699.7,1.3927,1.0316,1.11188,0.57121,0.48204,0.47242,0.27165,1.47782,1.26245,1.14712,0.00099342,0.00099342,0.00099342
55,7842.8,1.3906,1.03101,1.11138,0.5761,0.48549,0.47479,0.27431,1.47229,1.25584,1.14559,0.000964693,0.000964693,0.000964693
56,7986.38,1.38958,1.03146,1.11246,0.57654,0.48721,0.47745,0.276,1.46811,1.25605,1.14364,0.00093608,0.00093608,0.00093608
57,8129.54,1.3829,1.02284,1.11093,0.58141,0.48298,0.47546,0.27442,1.4742,1.25908,1.14504,0.000907609,0.000907609,0.000907609
58,8273,1.38745,1.02964,1.11022,0.5737,0.48266,0.47436,0.27463,1.47546,1.26381,1.14488,0.000879308,0.000879308,0.000879308
59,8416.32,1.38435,1.02287,1.10975,0.57903,0.47871,0.47353,0.27356,1.48158,1.2649,1.14652,0.000851205,0.000851205,0.000851205
60,8560.18,1.38653,1.02263,1.11213,0.58166,0.48361,0.4765,0.27514,1.4753,1.25792,1.14456,0.000823328,0.000823328,0.000823328
61,8703.55,1.37707,1.01977,1.11004,0.57374,0.48512,0.47504,0.27448,1.47391,1.2614,1.14477,0.000795704,0.000795704,0.000795704
62,8846.62,1.36736,1.00548,1.10707,0.56652,0.48408,0.47234,0.27337,1.46953,1.26425,1.1444,0.000768361,0.000768361,0.000768361
63,8990.05,1.38031,1.01413,1.11089,0.57067,0.48696,0.47525,0.27531,1.46683,1.26025,1.14296,0.000741325,0.000741325,0.000741325
64,9133.03,1.37197,1.00842,1.11211,0.57273,0.48235,0.47522,0.27447,1.46936,1.2607,1.14294,0.000714624,0.000714624,0.000714624
65,9276.83,1.37502,1.01423,1.10888,0.57132,0.48704,0.47509,0.27553,1.46568,1.26181,1.14245,0.000688283,0.000688283,0.000688283
66,9420.83,1.36928,1.0034,1.10168,0.56545,0.48303,0.47291,0.27341,1.47825,1.26743,1.14652,0.000662329,0.000662329,0.000662329
67,9565.22,1.3804,1.01731,1.10904,0.56232,0.4886,0.47364,0.27355,1.47039,1.26872,1.14463,0.000636787,0.000636787,0.000636787
68,9708.56,1.37178,1.01113,1.10835,0.56298,0.48586,0.4723,0.27283,1.47296,1.26524,1.14506,0.000611682,0.000611682,0.000611682
69,9852.36,1.36767,1.0051,1.10625,0.58057,0.47855,0.47331,0.27285,1.47584,1.26375,1.14465,0.000587039,0.000587039,0.000587039
70,9995.92,1.37258,1.00321,1.10608,0.5757,0.47816,0.47197,0.27297,1.47446,1.26759,1.1448,0.000562883,0.000562883,0.000562883
71,10139.2,1.37403,1.00648,1.10726,0.57817,0.48177,0.47251,0.27265,1.47982,1.27027,1.14697,0.000539238,0.000539238,0.000539238
72,10282.7,1.36993,1.00125,1.10905,0.58004,0.48089,0.4743,0.27401,1.47391,1.26577,1.14442,0.000516126,0.000516126,0.000516126
73,10426.8,1.36755,0.99785,1.10007,0.58229,0.47651,0.47316,0.27326,1.47506,1.2673,1.14452,0.00049357,0.00049357,0.00049357
74,10571,1.36586,0.99434,1.10038,0.58502,0.47797,0.47407,0.27304,1.4764,1.26755,1.1455,0.000471593,0.000471593,0.000471593
75,10715.1,1.36755,0.99715,1.10627,0.56937,0.48632,0.47365,0.27327,1.47251,1.26682,1.14424,0.000450217,0.000450217,0.000450217
76,10859.4,1.35995,0.98865,1.10231,0.56833,0.48835,0.47426,0.27409,1.47415,1.26658,1.14486,0.000429462,0.000429462,0.000429462
77,11004.3,1.3616,0.99505,1.10256,0.5711,0.48292,0.47339,0.27392,1.47395,1.26807,1.14518,0.000409349,0.000409349,0.000409349
78,11148.6,1.36754,1.00069,1.10774,0.56597,0.48679,0.47498,0.27424,1.47413,1.2673,1.14527,0.000389898,0.000389898,0.000389898
79,11292.1,1.36309,0.99232,1.10137,0.57067,0.485,0.47418,0.27395,1.47562,1.26731,1.14528,0.000371128,0.000371128,0.000371128
80,11436,1.36492,0.99607,1.10583,0.57763,0.47767,0.47316,0.27373,1.47394,1.26585,1.14497,0.000353057,0.000353057,0.000353057
81,11580.2,1.36115,0.98797,1.09778,0.57266,0.48096,0.4731,0.27378,1.47562,1.26894,1.146,0.000335704,0.000335704,0.000335704
82,11724.5,1.37336,1.0018,1.10165,0.57861,0.47556,0.47168,0.27235,1.48185,1.27157,1.14699,0.000319086,0.000319086,0.000319086
83,11868.8,1.3701,0.99416,1.10461,0.57219,0.47987,0.47236,0.27296,1.47855,1.26953,1.14601,0.000303218,0.000303218,0.000303218
84,12013.4,1.36272,0.98792,1.10164,0.57783,0.47985,0.47393,0.27339,1.4794,1.27035,1.14614,0.000288117,0.000288117,0.000288117
85,12157.7,1.36301,0.99013,1.10338,0.57634,0.47783,0.4715,0.27235,1.48178,1.27298,1.14707,0.000273798,0.000273798,0.000273798
86,12301.8,1.34983,0.97957,1.09924,0.56921,0.48538,0.47129,0.27261,1.47644,1.27346,1.14507,0.000260274,0.000260274,0.000260274
87,12445.9,1.35749,0.98731,1.10084,0.5756,0.48075,0.47177,0.27264,1.47548,1.27108,1.14472,0.000247559,0.000247559,0.000247559
88,12590.2,1.35578,0.98355,1.10112,0.57669,0.48177,0.47312,0.27311,1.47546,1.26834,1.14494,0.000235666,0.000235666,0.000235666
89,12735.2,1.35549,0.98252,1.09928,0.5709,0.48198,0.4716,0.27209,1.47583,1.26984,1.14562,0.000224606,0.000224606,0.000224606
90,12879.5,1.35556,0.982,1.09828,0.57624,0.47876,0.47169,0.27213,1.476,1.27041,1.14549,0.00021439,0.00021439,0.00021439
91,13019.9,1.3029,0.91038,1.10612,0.57476,0.47756,0.46904,0.26982,1.4813,1.27799,1.1472,0.000205028,0.000205028,0.000205028
92,13158.9,1.30175,0.9089,1.10789,0.57841,0.47329,0.46825,0.26948,1.48171,1.27986,1.14736,0.00019653,0.00019653,0.00019653
93,13298.1,1.29822,0.90339,1.10483,0.57529,0.47658,0.46828,0.26997,1.48181,1.27971,1.14719,0.000188903,0.000188903,0.000188903
94,13436.7,1.29694,0.9024,1.10241,0.58301,0.47116,0.46806,0.26921,1.48282,1.28036,1.1474,0.000182157,0.000182157,0.000182157
95,13575.3,1.29884,0.90425,1.10363,0.57747,0.4749,0.46833,0.26925,1.48425,1.28206,1.14822,0.000176296,0.000176296,0.000176296
96,13713.5,1.29568,0.9013,1.10298,0.57944,0.47199,0.46755,0.26873,1.48577,1.28316,1.14866,0.000171327,0.000171327,0.000171327
97,13851.1,1.29415,0.89903,1.09906,0.57775,0.47486,0.4673,0.2683,1.48636,1.28271,1.14884,0.000167254,0.000167254,0.000167254
98,13989.4,1.29167,0.89824,1.10507,0.58188,0.47212,0.46856,0.26914,1.48407,1.28082,1.14786,0.000164083,0.000164083,0.000164083
99,14128.3,1.29602,0.89706,1.10264,0.57168,0.48012,0.46845,0.26883,1.48545,1.28122,1.1484,0.000161815,0.000161815,0.000161815
100,14267.4,1.29529,0.89843,1.10064,0.56819,0.47983,0.46832,0.26883,1.48622,1.28221,1.14846,0.000160454,0.000160454,0.000160454
