epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,36155.8,1.26805,0.8379,0.93996,0.62293,0.55048,0.55387,0.33547,1.23197,0.84956,0.95063,0.00487231,0.00487231,0.00487231
181,36359.2,1.27271,0.8408,0.94198,0.62191,0.55149,0.55375,0.33537,1.23221,0.84948,0.95069,0.00482792,0.00482792,0.00482792
182,36562.1,1.27769,0.84284,0.94579,0.62319,0.5503,0.55377,0.33535,1.23245,0.84958,0.95074,0.00478354,0.00478354,0.00478354
183,36764.2,1.26992,0.83861,0.94114,0.62238,0.55113,0.55387,0.33525,1.23275,0.84978,0.95081,0.00473919,0.00473919,0.00473919
184,36966,1.2696,0.83714,0.94436,0.62136,0.55239,0.55354,0.33501,1.23297,0.84988,0.95085,0.00469486,0.00469486,0.00469486
185,37168.9,1.26529,0.83486,0.94252,0.62299,0.55258,0.55308,0.33482,1.23301,0.84986,0.95085,0.00465055,0.00465055,0.00465055
186,37369.6,1.27083,0.83647,0.9415,0.62367,0.55203,0.55294,0.33499,1.23286,0.8499,0.95083,0.00460629,0.00460629,0.00460629
187,37573.7,1.2678,0.83392,0.94334,0.62267,0.55259,0.5531,0.33472,1.23305,0.84987,0.95087,0.00456205,0.00456205,0.00456205
188,37777.3,1.2662,0.83404,0.94252,0.62347,0.55163,0.55273,0.33472,1.23309,0.84991,0.95088,0.00451786,0.00451786,0.00451786
189,37980.1,1.27214,0.83234,0.94333,0.62462,0.55127,0.55285,0.33464,1.23309,0.8499,0.95083,0.00447371,0.00447371,0.00447371
190,38182.8,1.26319,0.82727,0.94009,0.62268,0.5525,0.5533,0.33473,1.2331,0.84981,0.95077,0.0044296,0.0044296,0.0044296
191,38384.3,1.2662,0.82975,0.9438,0.62215,0.55228,0.55279,0.33434,1.23332,0.84982,0.95078,0.00438555,0.00438555,0.00438555
192,38587.1,1.2626,0.82497,0.93865,0.62539,0.54991,0.55304,0.3348,1.23317,0.84973,0.95073,0.00434154,0.00434154,0.00434154
193,38789.8,1.27256,0.83166,0.94058,0.62705,0.54903,0.55285,0.3344,1.23326,0.84989,0.95073,0.0042976,0.0042976,0.0042976
194,38991.4,1.2669,0.83032,0.9412,0.62741,0.54788,0.55316,0.33462,1.23328,0.84959,0.95073,0.00425372,0.00425372,0.00425372
195,39194.6,1.26715,0.82867,0.93967,0.62797,0.54811,0.55285,0.33477,1.2332,0.84965,0.95064,0.0042099,0.0042099,0.0042099
196,39398,1.26816,0.82915,0.93903,0.62666,0.54763,0.55284,0.3348,1.2332,0.84947,0.95061,0.00416614,0.00416614,0.00416614
197,39601,1.25775,0.82061,0.94011,0.62713,0.54747,0.55288,0.33488,1.23328,0.84955,0.95069,0.00412246,0.00412246,0.00412246
198,39804.2,1.26292,0.8201,0.9406,0.62583,0.54838,0.55294,0.33492,1.23336,0.84952,0.95069,0.00407886,0.00407886,0.00407886
199,40007.7,1.24988,0.81771,0.93887,0.62372,0.55081,0.55287,0.33489,1.23347,0.84939,0.95071,0.00403533,0.00403533,0.00403533
200,40210.1,1.26235,0.82428,0.94168,0.6232,0.55075,0.55295,0.33508,1.23336,0.84953,0.95068,0.00399188,0.00399188,0.00399188
201,40414,1.26026,0.82158,0.93747,0.62411,0.55098,0.55302,0.33491,1.23378,0.84952,0.9507,0.00394852,0.00394852,0.00394852
202,40616.2,1.25873,0.82246,0.93658,0.6267,0.54787,0.55314,0.33499,1.23337,0.84938,0.95071,0.00390525,0.00390525,0.00390525
203,40818.7,1.25559,0.81816,0.93761,0.62521,0.54979,0.55293,0.33476,1.23328,0.84942,0.9507,0.00386207,0.00386207,0.00386207
204,41020.5,1.25681,0.81578,0.93921,0.62818,0.54722,0.55293,0.3348,1.23353,0.8493,0.95067,0.00381899,0.00381899,0.00381899
205,41224.4,1.25345,0.81905,0.93565,0.62844,0.54603,0.55346,0.33527,1.23352,0.84914,0.95063,0.003776,0.003776,0.003776
206,41426.2,1.25061,0.81442,0.93547,0.62853,0.54557,0.55341,0.33515,1.23356,0.84918,0.95059,0.00373312,0.00373312,0.00373312
207,41629,1.25368,0.81173,0.93609,0.62865,0.54551,0.55336,0.33495,1.23372,0.84921,0.95064,0.00369034,0.00369034,0.00369034
208,41829.8,1.24505,0.80514,0.9331,0.62342,0.55043,0.55337,0.33511,1.23352,0.84924,0.95063,0.00364767,0.00364767,0.00364767
209,42033,1.25706,0.81551,0.93678,0.62149,0.55321,0.55345,0.33502,1.23358,0.84929,0.95057,0.00360512,0.00360512,0.00360512
210,42236.3,1.25541,0.81413,0.93594,0.62695,0.54684,0.55321,0.33489,1.2337,0.84947,0.95057,0.00356268,0.00356268,0.00356268
211,42439.2,1.24685,0.80442,0.93326,0.62631,0.54671,0.55317,0.33482,1.2336,0.84953,0.95054,0.00352037,0.00352037,0.00352037
212,42641.8,1.24915,0.80371,0.93464,0.62816,0.54471,0.55313,0.33485,1.23366,0.84964,0.95054,0.00347817,0.00347817,0.00347817
213,42843.3,1.24097,0.80438,0.93471,0.62721,0.54568,0.55308,0.33471,1.23385,0.84955,0.9505,0.0034361,0.0034361,0.0034361
214,43044.4,1.25009,0.8042,0.93487,0.62717,0.54562,0.55297,0.33466,1.2337,0.84933,0.95045,0.00339417,0.00339417,0.00339417
215,43246.6,1.24607,0.80276,0.9329,0.62773,0.54589,0.55319,0.33461,1.23365,0.84941,0.9504,0.00335236,0.00335236,0.00335236
216,43449.8,1.24428,0.79979,0.9317,0.62702,0.54676,0.55315,0.33477,1.23396,0.84935,0.95046,0.00331069,0.00331069,0.00331069
217,43652.2,1.24709,0.8017,0.93562,0.6273,0.54703,0.55301,0.33482,1.23394,0.84928,0.95038,0.00326917,0.00326917,0.00326917
218,43854.1,1.25025,0.80598,0.93454,0.6288,0.54508,0.553,0.33464,1.23412,0.84938,0.95041,0.00322778,0.00322778,0.00322778
219,44055.7,1.23547,0.79857,0.93461,0.62877,0.54449,0.55277,0.33462,1.23398,0.84961,0.95036,0.00318655,0.00318655,0.00318655
220,44256.3,1.24267,0.79768,0.932,0.62871,0.54477,0.55303,0.33475,1.23399,0.84941,0.95034,0.00314546,0.00314546,0.00314546
221,44456.7,1.24627,0.79856,0.93319,0.62868,0.54467,0.55286,0.33449,1.23407,0.84937,0.95036,0.00310453,0.00310453,0.00310453
222,44656.8,1.23512,0.7927,0.93198,0.62999,0.54376,0.55281,0.33448,1.23423,0.84941,0.95035,0.00306375,0.00306375,0.00306375
223,44856.4,1.24278,0.79618,0.93185,0.62816,0.54505,0.55288,0.33447,1.23425,0.84948,0.95034,0.00302313,0.00302313,0.00302313
224,45057.3,1.23987,0.79542,0.93277,0.62748,0.54634,0.55288,0.3343,1.23442,0.84949,0.95035,0.00298268,0.00298268,0.00298268
225,45259.1,1.24814,0.79703,0.93012,0.62768,0.54657,0.55304,0.33439,1.23447,0.84955,0.95037,0.00294239,0.00294239,0.00294239
226,45459.7,1.23648,0.79327,0.93241,0.62953,0.5437,0.55284,0.33418,1.23463,0.84947,0.95036,0.00290228,0.00290228,0.00290228
227,45661.1,1.24236,0.79602,0.93376,0.62975,0.54385,0.55284,0.33437,1.23467,0.84963,0.95035,0.00286233,0.00286233,0.00286233
228,45862.4,1.24013,0.79129,0.93172,0.63105,0.54396,0.5524,0.33421,1.23466,0.84971,0.9504,0.00282256,0.00282256,0.00282256
229,46064.3,1.22902,0.78449,0.93094,0.63277,0.54212,0.55264,0.33424,1.23472,0.84956,0.95039,0.00278298,0.00278298,0.00278298
230,46264.5,1.23354,0.78835,0.93285,0.63244,0.54182,0.55265,0.33426,1.23476,0.84972,0.95037,0.00274357,0.00274357,0.00274357
231,46465.1,1.23592,0.78856,0.93263,0.62859,0.54568,0.55219,0.33396,1.23485,0.84978,0.95039,0.00270435,0.00270435,0.00270435
232,46666.3,1.22637,0.78039,0.92757,0.63396,0.54124,0.55187,0.33395,1.23496,0.84972,0.9504,0.00266532,0.00266532,0.00266532
233,46866.8,1.23055,0.7879,0.92936,0.63443,0.54122,0.55183,0.33403,1.23515,0.8501,0.95041,0.00262648,0.00262648,0.00262648
234,47067.8,1.23168,0.78456,0.93114,0.62709,0.54646,0.55182,0.33409,1.23531,0.85005,0.95048,0.00258784,0.00258784,0.00258784
235,47267.9,1.22665,0.78183,0.92943,0.63633,0.54044,0.55217,0.33384,1.23539,0.84983,0.95048,0.00254939,0.00254939,0.00254939
236,47469.5,1.22893,0.78004,0.92993,0.62755,0.54762,0.5526,0.3341,1.2357,0.85014,0.95052,0.00251115,0.00251115,0.00251115
237,47669.8,1.2295,0.77869,0.93067,0.62759,0.54733,0.55262,0.33426,1.23592,0.85023,0.95056,0.00247311,0.00247311,0.00247311
238,47869.1,1.21718,0.77358,0.92954,0.62866,0.54688,0.55269,0.33432,1.23589,0.85034,0.95056,0.00243528,0.00243528,0.00243528
239,48070.1,1.23038,0.78256,0.9289,0.62774,0.5471,0.55244,0.3342,1.23605,0.85024,0.95057,0.00239766,0.00239766,0.00239766
240,48268.8,1.22504,0.77852,0.92829,0.62888,0.54647,0.55194,0.3341,1.23645,0.85059,0.95063,0.00236025,0.00236025,0.00236025
241,48468,1.22833,0.78034,0.92761,0.63081,0.54576,0.55209,0.33414,1.2365,0.85061,0.95058,0.00232306,0.00232306,0.00232306
242,48665.9,1.22274,0.77325,0.93052,0.63117,0.5461,0.55227,0.33427,1.23657,0.85036,0.95066,0.00228609,0.00228609,0.00228609
243,48865.8,1.22658,0.77713,0.92756,0.62933,0.54694,0.55233,0.33422,1.2368,0.85054,0.95068,0.00224934,0.00224934,0.00224934
244,49064.6,1.22531,0.77611,0.92648,0.63047,0.54611,0.55184,0.33402,1.23652,0.85046,0.95063,0.00221282,0.00221282,0.00221282
245,49263.1,1.2218,0.7708,0.92668,0.63189,0.5448,0.55215,0.33396,1.23681,0.85059,0.95069,0.00217653,0.00217653,0.00217653
246,49462.6,1.2215,0.77361,0.9261,0.63255,0.54476,0.55219,0.33408,1.23679,0.85058,0.95068,0.00214046,0.00214046,0.00214046
247,49662.2,1.22254,0.77578,0.9278,0.63231,0.54491,0.55197,0.334,1.23706,0.85056,0.95072,0.00210464,0.00210464,0.00210464
248,49861,1.21758,0.76802,0.9269,0.6338,0.54375,0.55218,0.33405,1.23703,0.85075,0.95069,0.00206904,0.00206904,0.00206904
249,50060.1,1.22081,0.76885,0.92493,0.63451,0.54257,0.55184,0.33406,1.2374,0.85091,0.95074,0.00203369,0.00203369,0.00203369
250,50258.4,1.21554,0.76692,0.92426,0.63363,0.54334,0.55199,0.33404,1.23728,0.85076,0.9507,0.00199859,0.00199859,0.00199859
251,50458.1,1.22241,0.76798,0.92535,0.63477,0.54243,0.5518,0.33396,1.23748,0.85093,0.95067,0.00196373,0.00196373,0.00196373
252,50657.4,1.21849,0.7673,0.92588,0.63399,0.5432,0.55156,0.3337,1.23736,0.85103,0.95069,0.00192911,0.00192911,0.00192911
253,50857.1,1.22872,0.77274,0.92532,0.63479,0.54159,0.5514,0.33391,1.23778,0.85088,0.95075,0.00189475,0.00189475,0.00189475
254,51055.9,1.22118,0.76831,0.92115,0.63432,0.54154,0.55133,0.33385,1.23786,0.85099,0.95077,0.00186064,0.00186064,0.00186064
255,51253.9,1.20969,0.76158,0.92415,0.63263,0.54274,0.55155,0.33376,1.2378,0.85093,0.9508,0.00182679,0.00182679,0.00182679
256,51452.7,1.21796,0.7678,0.92472,0.63312,0.54287,0.55083,0.33349,1.2382,0.85116,0.95088,0.0017932,0.0017932,0.0017932
257,51651.8,1.21429,0.76006,0.9231,0.63351,0.54301,0.55134,0.33371,1.23816,0.85106,0.95082,0.00175988,0.00175988,0.00175988
258,51851.5,1.21289,0.75949,0.92212,0.63369,0.54335,0.55138,0.33369,1.23816,0.85116,0.95081,0.00172681,0.00172681,0.00172681
259,52050.1,1.2124,0.75876,0.92257,0.63372,0.54377,0.55144,0.33369,1.23835,0.85128,0.95083,0.00169402,0.00169402,0.00169402
260,52248.8,1.21406,0.76111,0.92427,0.63433,0.54286,0.55156,0.33388,1.23855,0.85123,0.95083,0.00166149,0.00166149,0.00166149
261,52447.5,1.21308,0.75566,0.92344,0.6345,0.54269,0.5513,0.33368,1.23864,0.8512,0.95086,0.00162924,0.00162924,0.00162924
262,52647.3,1.21378,0.76041,0.92325,0.63426,0.54296,0.55128,0.33376,1.2386,0.85121,0.95081,0.00159726,0.00159726,0.00159726
263,52847,1.21437,0.75788,0.92001,0.63504,0.54294,0.55141,0.33364,1.23871,0.8514,0.95078,0.00156557,0.00156557,0.00156557
264,53047.6,1.21309,0.75925,0.92082,0.63533,0.54234,0.55149,0.33367,1.23885,0.85134,0.95084,0.00153415,0.00153415,0.00153415
265,53246.9,1.20127,0.75137,0.91907,0.63576,0.54237,0.55157,0.33379,1.23873,0.8515,0.95083,0.00150301,0.00150301,0.00150301
266,53446.1,1.21042,0.75892,0.92373,0.63794,0.54098,0.55153,0.33366,1.23858,0.85148,0.95085,0.00147217,0.00147217,0.00147217
267,53645,1.20463,0.75431,0.92211,0.63812,0.54052,0.55169,0.33384,1.23887,0.85127,0.95088,0.00144161,0.00144161,0.00144161
268,53844.5,1.20485,0.75142,0.91828,0.63805,0.54042,0.55168,0.3338,1.239,0.85141,0.95081,0.00141134,0.00141134,0.00141134
269,54043.8,1.21377,0.75495,0.91975,0.6377,0.53991,0.55141,0.33371,1.23878,0.85143,0.95077,0.00138136,0.00138136,0.00138136
270,54244.9,1.2117,0.75533,0.92055,0.63889,0.53922,0.55144,0.33347,1.2389,0.85156,0.95079,0.00135168,0.00135168,0.00135168
271,54443.8,1.21003,0.75361,0.92031,0.64078,0.53748,0.5515,0.33361,1.23905,0.85152,0.95083,0.0013223,0.0013223,0.0013223
272,54642.9,1.19537,0.74489,0.9217,0.63838,0.53948,0.55145,0.3335,1.23912,0.85176,0.9508,0.00129321,0.00129321,0.00129321
273,54842.2,1.20369,0.7494,0.9207,0.63902,0.53926,0.55153,0.33363,1.23903,0.85167,0.95078,0.00126443,0.00126443,0.00126443
274,55040.1,1.1991,0.74566,0.92062,0.64121,0.5383,0.55133,0.33346,1.23928,0.85173,0.9508,0.00123596,0.00123596,0.00123596
275,55238.2,1.20184,0.74743,0.92112,0.64029,0.53847,0.55129,0.33358,1.23924,0.85189,0.9508,0.00120779,0.00120779,0.00120779
276,55436.7,1.20364,0.7488,0.92037,0.63932,0.53927,0.55128,0.33353,1.23939,0.8519,0.95082,0.00117993,0.00117993,0.00117993
277,55635.2,1.20112,0.74484,0.92146,0.63815,0.53979,0.5513,0.33346,1.23924,0.85193,0.95079,0.00115239,0.00115239,0.00115239
278,55834.7,1.20489,0.74511,0.9213,0.63938,0.53931,0.55142,0.33357,1.23943,0.85208,0.9508,0.00112516,0.00112516,0.00112516
279,56032.3,1.20225,0.74625,0.92075,0.63926,0.53985,0.55145,0.33343,1.23939,0.85217,0.95076,0.00109824,0.00109824,0.00109824
280,56231.1,1.19827,0.74395,0.92158,0.63852,0.54071,0.55139,0.33347,1.23947,0.85218,0.95082,0.00107164,0.00107164,0.00107164
281,56429.9,1.19228,0.73959,0.91755,0.63955,0.53866,0.55137,0.3335,1.23959,0.85203,0.95079,0.00104537,0.00104537,0.00104537
282,56629.1,1.19723,0.74295,0.91929,0.63994,0.53863,0.55138,0.33349,1.2397,0.85217,0.95083,0.00101941,0.00101941,0.00101941
283,56828,1.19813,0.74241,0.91674,0.64003,0.53877,0.55159,0.33343,1.23978,0.85239,0.9508,0.000993782,0.000993782,0.000993782
284,57027.5,1.19642,0.7384,0.91744,0.63972,0.53823,0.55139,0.3336,1.23993,0.85232,0.95078,0.000968479,0.000968479,0.000968479
285,57226.8,1.19847,0.74093,0.9196,0.64023,0.5385,0.55126,0.33328,1.2401,0.85259,0.95079,0.000943505,0.000943505,0.000943505
286,57424.3,1.19716,0.73631,0.91741,0.63851,0.54016,0.55108,0.33316,1.24024,0.85264,0.9508,0.000918862,0.000918862,0.000918862
287,57622.9,1.19946,0.74112,0.92061,0.63858,0.54004,0.55077,0.3333,1.24026,0.85269,0.95078,0.000894552,0.000894552,0.000894552
288,57821.5,1.20083,0.74302,0.91885,0.63869,0.53968,0.55086,0.33312,1.24012,0.85266,0.9507,0.000870577,0.000870577,0.000870577
289,58020.3,1.20059,0.74198,0.92145,0.63741,0.54094,0.55071,0.33319,1.24015,0.85267,0.95074,0.000846938,0.000846938,0.000846938
290,58219.8,1.19802,0.73882,0.91774,0.63771,0.5407,0.55081,0.33321,1.24025,0.85284,0.95074,0.000823638,0.000823638,0.000823638
291,58418.8,1.1861,0.7309,0.91642,0.63709,0.54094,0.55073,0.3331,1.24042,0.85291,0.95079,0.000800678,0.000800678,0.000800678
292,58616.6,1.19179,0.73486,0.91878,0.63576,0.5416,0.55053,0.3331,1.24035,0.8529,0.95078,0.000778061,0.000778061,0.000778061
293,58814.5,1.19706,0.73553,0.9163,0.63575,0.54097,0.55033,0.33317,1.24051,0.85309,0.95081,0.000755788,0.000755788,0.000755788
294,59013.4,1.19355,0.73239,0.91709,0.63581,0.54077,0.55021,0.33293,1.24081,0.85303,0.95083,0.000733861,0.000733861,0.000733861
295,59208.8,1.1853,0.72787,0.91772,0.6345,0.54155,0.55007,0.33281,1.24085,0.85309,0.95087,0.000712282,0.000712282,0.000712282
296,59408.7,1.1934,0.7363,0.9184,0.63579,0.54021,0.54981,0.33279,1.24089,0.8533,0.95092,0.000691052,0.000691052,0.000691052
297,59609.7,1.19105,0.73501,0.91752,0.63609,0.54027,0.54996,0.33304,1.24112,0.85333,0.9509,0.000670173,0.000670173,0.000670173
298,59808.2,1.18494,0.7261,0.9161,0.6361,0.54007,0.54955,0.33267,1.24114,0.85341,0.95089,0.000649648,0.000649648,0.000649648
299,60006.3,1.19694,0.73456,0.91417,0.63557,0.53984,0.54953,0.33272,1.24121,0.85341,0.95089,0.000629477,0.000629477,0.000629477
300,60204.8,1.18363,0.7275,0.91373,0.63477,0.54056,0.5493,0.33257,1.24131,0.85351,0.95089,0.000609661,0.000609661,0.000609661
301,60403.6,1.18751,0.73071,0.91935,0.63424,0.54054,0.54921,0.33257,1.24136,0.85356,0.95087,0.000590204,0.000590204,0.000590204
302,60603.1,1.19171,0.73345,0.91724,0.63626,0.53943,0.54924,0.33231,1.24145,0.85364,0.95088,0.000571106,0.000571106,0.000571106
303,60802.2,1.1884,0.72869,0.91572,0.63779,0.53828,0.54924,0.33252,1.24151,0.85369,0.95088,0.000552369,0.000552369,0.000552369
304,61000.4,1.17589,0.72286,0.91619,0.63781,0.53818,0.54888,0.33237,1.24167,0.8537,0.95088,0.000533994,0.000533994,0.000533994
305,61198.6,1.1865,0.72492,0.91494,0.63806,0.53829,0.5492,0.33252,1.24177,0.85404,0.95093,0.000515983,0.000515983,0.000515983
306,61397.5,1.18194,0.72316,0.91305,0.63808,0.5383,0.54894,0.33235,1.24189,0.85395,0.95092,0.000498338,0.000498338,0.000498338
307,61596.6,1.18505,0.72622,0.9153,0.63726,0.53878,0.54904,0.33246,1.24204,0.85403,0.95093,0.000481059,0.000481059,0.000481059
308,61795,1.18641,0.72566,0.91354,0.63783,0.53811,0.54866,0.33227,1.24219,0.85422,0.95092,0.000464148,0.000464148,0.000464148
309,61993.4,1.17543,0.71993,0.91148,0.6402,0.53719,0.54879,0.33231,1.24242,0.85424,0.95094,0.000447606,0.000447606,0.000447606
310,62192.4,1.17991,0.7185,0.91532,0.64025,0.5369,0.5487,0.33219,1.24231,0.85446,0.95093,0.000431436,0.000431436,0.000431436
311,62390.8,1.18355,0.72056,0.91609,0.63912,0.53754,0.54873,0.33204,1.24251,0.85462,0.95096,0.000415637,0.000415637,0.000415637
312,62589.4,1.18783,0.72665,0.91534,0.6373,0.53865,0.54841,0.3319,1.24254,0.8547,0.95094,0.000400212,0.000400212,0.000400212
313,62787.8,1.18022,0.71921,0.91455,0.63925,0.53734,0.54822,0.33174,1.24265,0.85491,0.95095,0.000385162,0.000385162,0.000385162
314,62986.6,1.18616,0.72486,0.9133,0.63776,0.53739,0.5486,0.33205,1.2429,0.855,0.95098,0.000370487,0.000370487,0.000370487
315,63185.5,1.18652,0.72463,0.91548,0.63843,0.53764,0.54821,0.33183,1.24282,0.85504,0.95098,0.00035619,0.00035619,0.00035619
316,63381.6,1.17957,0.72269,0.9149,0.63703,0.53793,0.54761,0.33143,1.24307,0.85539,0.951,0.00034227,0.00034227,0.00034227
317,63579.1,1.18899,0.7286,0.91592,0.63668,0.53796,0.54763,0.33117,1.24325,0.85553,0.95104,0.00032873,0.00032873,0.00032873
318,63777.6,1.17603,0.7182,0.91344,0.63652,0.5379,0.54742,0.33136,1.24329,0.85577,0.95105,0.00031557,0.00031557,0.00031557
319,63975.5,1.17694,0.71958,0.91306,0.63666,0.53855,0.54778,0.33141,1.24335,0.85582,0.95105,0.000302792,0.000302792,0.000302792
320,64174.2,1.17808,0.72114,0.91566,0.63673,0.53809,0.54756,0.33143,1.24351,0.85606,0.95112,0.000290396,0.000290396,0.000290396
321,64373.2,1.1793,0.71945,0.91368,0.63619,0.53891,0.54764,0.33139,1.24365,0.85606,0.9511,0.000278384,0.000278384,0.000278384
322,64572.6,1.17794,0.71856,0.9149,0.6365,0.53891,0.54746,0.3313,1.24368,0.85637,0.95112,0.000266756,0.000266756,0.000266756
323,64771.7,1.18323,0.72219,0.91335,0.63658,0.53893,0.54738,0.33128,1.24377,0.85639,0.9511,0.000255513,0.000255513,0.000255513
324,64970.8,1.18212,0.72249,0.91332,0.63541,0.53913,0.54723,0.33131,1.244,0.85664,0.95112,0.000244657,0.000244657,0.000244657
325,65170.6,1.18777,0.72616,0.91367,0.63381,0.54068,0.54729,0.33123,1.24399,0.85679,0.95107,0.000234188,0.000234188,0.000234188
326,65368.1,1.18464,0.72012,0.91324,0.63432,0.5395,0.54708,0.33091,1.24421,0.85679,0.95112,0.000224107,0.000224107,0.000224107
327,65566.1,1.17513,0.71685,0.91372,0.62992,0.54239,0.54687,0.33103,1.24412,0.85702,0.95113,0.000214415,0.000214415,0.000214415
328,65764.4,1.18403,0.72132,0.91268,0.63236,0.54152,0.54694,0.33093,1.24415,0.85726,0.9511,0.000205112,0.000205112,0.000205112
329,65963.7,1.18026,0.71975,0.91219,0.6303,0.54234,0.5469,0.3309,1.2442,0.85742,0.9511,0.000196199,0.000196199,0.000196199
330,66162.5,1.17589,0.71626,0.91398,0.63205,0.54159,0.54685,0.33078,1.24439,0.85756,0.95107,0.000187678,0.000187678,0.000187678
331,66349.3,1.09438,0.6226,0.91242,0.63082,0.54246,0.54673,0.33079,1.24459,0.85753,0.95109,0.000179549,0.000179549,0.000179549
332,66535.5,1.09234,0.62207,0.91273,0.63034,0.54199,0.5467,0.33078,1.24443,0.85771,0.95111,0.000171811,0.000171811,0.000171811
333,66720.2,1.08991,0.61789,0.90989,0.62909,0.54239,0.5465,0.33076,1.24498,0.85779,0.95116,0.000164467,0.000164467,0.000164467
334,66906.2,1.08645,0.61706,0.91094,0.63024,0.54194,0.54642,0.33061,1.24493,0.85797,0.95116,0.000157517,0.000157517,0.000157517
335,67093,1.08839,0.61763,0.9092,0.62965,0.5421,0.54646,0.33059,1.24525,0.85821,0.95117,0.00015096,0.00015096,0.00015096
336,67278.7,1.08395,0.61685,0.90998,0.62967,0.54174,0.54639,0.33053,1.24529,0.85837,0.95121,0.000144799,0.000144799,0.000144799
337,67464.5,1.09234,0.61741,0.91169,0.62987,0.5416,0.54637,0.33064,1.24538,0.85831,0.9512,0.000139032,0.000139032,0.000139032
338,67651.8,1.08866,0.6167,0.90986,0.62857,0.54232,0.54612,0.33029,1.24568,0.85877,0.95125,0.000133661,0.000133661,0.000133661
339,67839.9,1.08266,0.61364,0.90867,0.63033,0.54148,0.54624,0.33041,1.2458,0.85861,0.9513,0.000128687,0.000128687,0.000128687
340,68024.9,1.08823,0.61623,0.90797,0.63168,0.54013,0.54588,0.3303,1.246,0.85911,0.95128,0.000124109,0.000124109,0.000124109
341,68209.9,1.07883,0.60937,0.90775,0.6315,0.54018,0.54583,0.33009,1.24607,0.85917,0.95121,0.000119927,0.000119927,0.000119927
342,68396.3,1.08372,0.61419,0.90873,0.63131,0.54033,0.5461,0.33033,1.24612,0.85914,0.95125,0.000116143,0.000116143,0.000116143
343,68582.3,1.08213,0.61212,0.90929,0.63047,0.54056,0.54568,0.3302,1.24631,0.85948,0.95132,0.000112757,0.000112757,0.000112757
344,68768.1,1.08202,0.61104,0.90685,0.62991,0.54033,0.54559,0.33016,1.24653,0.85969,0.9513,0.000109768,0.000109768,0.000109768
345,68952.7,1.08486,0.61397,0.91035,0.6295,0.54073,0.54576,0.33011,1.24664,0.85996,0.95131,0.000107177,0.000107177,0.000107177
