epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
41,9262.54,1.35307,1.0398,1.20344,0.59538,0.50516,0.5004,0.2919,1.56714,1.48869,1.27965,9.29712e-05,9.29712e-05,9.29712e-05
42,9487.74,1.34735,1.03589,1.20001,0.58359,0.51399,0.4999,0.29208,1.55894,1.49003,1.27709,8.50262e-05,8.50262e-05,8.50262e-05
43,9712.93,1.3482,1.03779,1.19947,0.58767,0.50948,0.50148,0.29305,1.56265,1.48611,1.27746,7.7831e-05,7.7831e-05,7.7831e-05
44,9938.87,1.3508,1.03854,1.20351,0.58102,0.51494,0.50066,0.29188,1.56437,1.48824,1.27876,7.14139e-05,7.14139e-05,7.14139e-05
45,10164.7,1.34699,1.03245,1.20163,0.58119,0.5151,0.50104,0.29222,1.56582,1.48751,1.27909,6.58003e-05,6.58003e-05,6.58003e-05
46,10390.1,1.34705,1.03535,1.20205,0.5784,0.51645,0.50083,0.2924,1.56659,1.48966,1.27907,6.10123e-05,6.10123e-05,6.10123e-05
47,10615.5,1.34854,1.03496,1.2052,0.58769,0.50837,0.4993,0.29172,1.56349,1.49185,1.27824,5.70688e-05,5.70688e-05,5.70688e-05
48,10840.3,1.34447,1.03057,1.19813,0.58176,0.51323,0.50017,0.29187,1.56387,1.49055,1.27885,5.39854e-05,5.39854e-05,5.39854e-05
49,11065.5,1.34556,1.03251,1.20247,0.58304,0.51136,0.49988,0.29132,1.56343,1.48929,1.27835,5.17742e-05,5.17742e-05,5.17742e-05
50,11292,1.34654,1.03293,1.20283,0.58433,0.514,0.50106,0.29238,1.56349,1.4886,1.2782,5.0444e-05,5.0444e-05,5.0444e-05
