epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,5829.59,1.37418,1.08902,1.21886,0.59043,0.51028,0.50399,0.29371,1.55765,1.47192,1.28024,0.000275,0.000275,0.000275
27,6053.49,1.37441,1.08707,1.21772,0.5889,0.51004,0.50229,0.29222,1.5629,1.47542,1.28162,0.000260872,0.000260872,0.000260872
28,6277.26,1.37385,1.08492,1.22059,0.58885,0.50823,0.50356,0.29396,1.56291,1.47144,1.2812,0.0002468,0.0002468,0.0002468
29,6500.72,1.37215,1.08468,1.21509,0.58316,0.51495,0.5027,0.2934,1.56459,1.47297,1.28118,0.000232839,0.000232839,0.000232839
30,6724.51,1.3743,1.08388,1.21835,0.58886,0.50921,0.50156,0.29254,1.56799,1.47818,1.28175,0.000219045,0.000219045,0.000219045
31,6948.2,1.36766,1.07802,1.21458,0.59175,0.50904,0.50175,0.29162,1.56903,1.47521,1.2827,0.000205471,0.000205471,0.000205471
32,7171.46,1.36345,1.07314,1.21318,0.59261,0.50708,0.50105,0.29243,1.5656,1.47627,1.28178,0.000192172,0.000192172,0.000192172
33,7395.5,1.37189,1.08237,1.21936,0.59836,0.50496,0.50236,0.29307,1.56321,1.47485,1.28073,0.0001792,0.0001792,0.0001792
34,7619.06,1.36693,1.07308,1.2151,0.58896,0.50801,0.50082,0.2921,1.56727,1.48209,1.28242,0.000166605,0.000166605,0.000166605
35,7842.79,1.36629,1.07692,1.21198,0.58673,0.51029,0.50038,0.29221,1.5636,1.47623,1.28194,0.000154439,0.000154439,0.000154439
36,8066.73,1.36594,1.0751,1.21378,0.58682,0.50992,0.50069,0.29152,1.56782,1.48011,1.28301,0.000142748,0.000142748,0.000142748
37,8289.94,1.366,1.07307,1.21375,0.59144,0.50464,0.5008,0.29189,1.56347,1.47689,1.28118,0.00013158,0.00013158,0.00013158
38,8513.42,1.36452,1.07039,1.21178,0.60542,0.49821,0.50045,0.29117,1.56536,1.4776,1.28162,0.000120977,0.000120977,0.000120977
39,8736.74,1.36475,1.06995,1.20859,0.59218,0.50359,0.49926,0.29148,1.56627,1.48314,1.28268,0.000110982,0.000110982,0.000110982
40,8960.38,1.36262,1.06986,1.21434,0.58463,0.50745,0.49897,0.2905,1.57354,1.48374,1.28451,0.000101635,0.000101635,0.000101635
41,9184.92,1.36668,1.07235,1.21356,0.58709,0.51032,0.50082,0.29112,1.57562,1.48325,1.28512,9.29712e-05,9.29712e-05,9.29712e-05
42,9409.09,1.36315,1.06836,1.21138,0.59167,0.50701,0.50105,0.29212,1.56677,1.48145,1.28232,8.50262e-05,8.50262e-05,8.50262e-05
43,9633.5,1.36478,1.06945,1.21086,0.59141,0.50582,0.50204,0.29213,1.56809,1.47782,1.28248,7.7831e-05,7.7831e-05,7.7831e-05
44,9858.19,1.3657,1.07107,1.21431,0.59184,0.50339,0.4995,0.29132,1.56771,1.47902,1.28299,7.14139e-05,7.14139e-05,7.14139e-05
45,10083.2,1.3624,1.06467,1.21262,0.5918,0.50489,0.50018,0.29139,1.57084,1.48166,1.28339,6.58003e-05,6.58003e-05,6.58003e-05
46,10307.6,1.36107,1.06524,1.21344,0.59194,0.50592,0.50044,0.29173,1.57067,1.48155,1.28428,6.10123e-05,6.10123e-05,6.10123e-05
47,10533.1,1.36295,1.06555,1.21639,0.58348,0.50979,0.49935,0.29135,1.56537,1.48241,1.28201,5.70688e-05,5.70688e-05,5.70688e-05
48,10757.4,1.35794,1.06277,1.20857,0.59217,0.50517,0.49958,0.29116,1.56817,1.48243,1.2832,5.39854e-05,5.39854e-05,5.39854e-05
49,10982.6,1.35943,1.06419,1.21333,0.5846,0.50918,0.49991,0.29119,1.5664,1.47988,1.28247,5.17742e-05,5.17742e-05,5.17742e-05
50,11207.6,1.36291,1.06513,1.21424,0.59351,0.50371,0.50019,0.29158,1.56764,1.48077,1.28293,5.0444e-05,5.0444e-05,5.0444e-05
