epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,959.115,1.83641,1.34454,1.02768,0.36131,0.28357,0.23952,0.12059,1.6748,1.21467,0.98378,0.00959289,0.00959289,0.00959289
15,1026.38,1.82821,1.33869,1.02638,0.36609,0.29573,0.25419,0.13374,1.61894,1.1894,0.96677,0.00952889,0.00952889,0.00952889
16,1093.36,1.81822,1.32486,1.02961,0.38163,0.29943,0.26423,0.13742,1.60973,1.17247,0.96714,0.00946048,0.00946048,0.00946048
17,1160.52,1.80188,1.30469,1.02208,0.38469,0.30047,0.26533,0.13768,1.57512,1.15216,0.9646,0.00938772,0.00938772,0.00938772
18,1227.82,1.7908,1.29249,1.01432,0.38982,0.30747,0.26756,0.13832,1.60357,1.14967,0.96351,0.00931067,0.00931067,0.00931067
19,1294.88,1.77543,1.27809,1.018,0.38079,0.30745,0.27303,0.13971,1.59249,1.15027,0.95745,0.00922942,0.00922942,0.00922942
20,1361.79,1.76614,1.26465,1.0138,0.41324,0.31277,0.28196,0.14657,1.58841,1.12625,0.9606,0.00914405,0.00914405,0.00914405
21,1428.64,1.77278,1.26634,1.0131,0.39929,0.30181,0.27305,0.14237,1.55532,1.13232,0.955,0.00905463,0.00905463,0.00905463
22,1495.86,1.76347,1.26075,1.00992,0.39975,0.31222,0.28049,0.14662,1.55706,1.11836,0.95459,0.00896127,0.00896127,0.00896127
23,1562.95,1.74799,1.24617,1.00397,0.40802,0.31584,0.28499,0.14832,1.5493,1.10456,0.95216,0.00886404,0.00886404,0.00886404
24,1630.26,1.75813,1.24222,1.00448,0.40659,0.32528,0.28974,0.15269,1.55982,1.1074,0.95651,0.00876305,0.00876305,0.00876305
25,1697.17,1.75596,1.24555,1.00412,0.41959,0.32912,0.29805,0.15638,1.52908,1.08587,0.94619,0.00865839,0.00865839,0.00865839
26,1764.64,1.73996,1.23229,1.00125,0.41502,0.32994,0.2985,0.15905,1.51393,1.09527,0.94333,0.00855018,0.00855018,0.00855018
27,1831.42,1.72429,1.21622,1.00006,0.42673,0.33608,0.29833,0.15777,1.52355,1.08408,0.9458,0.00843851,0.00843851,0.00843851
28,1898.17,1.72309,1.21766,1.00095,0.42071,0.32511,0.29335,0.15584,1.55053,1.09232,0.9469,0.00832349,0.00832349,0.00832349
29,1965.16,1.72173,1.22217,0.99595,0.4151,0.34198,0.30709,0.1634,1.50166,1.07219,0.93885,0.00820525,0.00820525,0.00820525
30,2031.64,1.71862,1.20879,0.99684,0.42606,0.33878,0.30917,0.16567,1.49461,1.07135,0.93751,0.00808389,0.00808389,0.00808389
31,2098.09,1.71373,1.2027,0.99481,0.43732,0.33686,0.3075,0.16166,1.53186,1.07063,0.94267,0.00795954,0.00795954,0.00795954
32,2165.18,1.70487,1.19351,0.99133,0.43908,0.34527,0.31729,0.1689,1.51138,1.05341,0.93834,0.00783231,0.00783231,0.00783231
33,2232.5,1.71318,1.20073,0.99282,0.44315,0.34312,0.31429,0.16724,1.48129,1.05395,0.93653,0.00770234,0.00770234,0.00770234
34,2299.4,1.69597,1.17974,0.98952,0.43549,0.34505,0.31771,0.16927,1.48097,1.05291,0.93542,0.00756976,0.00756976,0.00756976
35,2366.48,1.69484,1.18241,0.98733,0.45122,0.33844,0.31369,0.16708,1.48563,1.05697,0.93453,0.00743468,0.00743468,0.00743468
36,2433.53,1.68571,1.171,0.9887,0.44222,0.35009,0.32095,0.17335,1.49126,1.04154,0.93468,0.00729725,0.00729725,0.00729725
37,2500.59,1.6682,1.15391,0.98047,0.43561,0.34771,0.32225,0.17258,1.48939,1.04375,0.93514,0.00715761,0.00715761,0.00715761
38,2567.32,1.67164,1.16524,0.99003,0.43733,0.35223,0.32088,0.16945,1.51462,1.04626,0.9381,0.00701588,0.00701588,0.00701588
39,2634.37,1.67969,1.16094,0.98647,0.45588,0.35119,0.32466,0.17606,1.46146,1.03672,0.9302,0.00687222,0.00687222,0.00687222
40,2701.66,1.68393,1.16461,0.98332,0.45186,0.35615,0.32818,0.17665,1.47005,1.03011,0.92977,0.00672675,0.00672675,0.00672675
41,2768.76,1.66183,1.14484,0.98204,0.45289,0.3575,0.32874,0.1773,1.47582,1.02967,0.93169,0.00657963,0.00657963,0.00657963
42,2835.56,1.66026,1.13943,0.97875,0.44014,0.35355,0.32291,0.17399,1.47014,1.03397,0.92967,0.00643101,0.00643101,0.00643101
43,2902.63,1.65728,1.1401,0.97817,0.45354,0.3568,0.33282,0.17523,1.49411,1.033,0.93362,0.00628101,0.00628101,0.00628101
44,2969.35,1.64769,1.13439,0.97984,0.45585,0.35629,0.33605,0.18045,1.47183,1.02164,0.92974,0.00612981,0.00612981,0.00612981
45,3036.29,1.63568,1.12031,0.97296,0.46409,0.35763,0.33227,0.17978,1.45574,1.01717,0.92836,0.00597754,0.00597754,0.00597754
46,3103.09,1.64748,1.1319,0.97723,0.47401,0.35827,0.33999,0.18318,1.46555,1.01788,0.92784,0.00582435,0.00582435,0.00582435
47,3169.58,1.6385,1.11788,0.97946,0.47472,0.36801,0.34324,0.18582,1.44992,1.00664,0.92619,0.0056704,0.0056704,0.0056704
48,3236.55,1.6352,1.11896,0.97707,0.46935,0.36764,0.34296,0.18495,1.45475,1.00213,0.92461,0.00551584,0.00551584,0.00551584
49,3303.48,1.63395,1.11132,0.97446,0.46465,0.36378,0.34251,0.18694,1.43293,1.00158,0.92136,0.00536081,0.00536081,0.00536081
50,3370.3,1.63048,1.10933,0.97175,0.464,0.36527,0.3382,0.183,1.44793,1.01111,0.92379,0.00520548,0.00520548,0.00520548
51,3437.28,1.62171,1.10581,0.97297,0.47809,0.36034,0.3461,0.18831,1.44804,1.00244,0.92467,0.00505,0.00505,0.00505
52,3504.09,1.61719,1.09883,0.9719,0.47165,0.37493,0.3505,0.1902,1.43772,0.99566,0.92079,0.00489452,0.00489452,0.00489452
53,3570.96,1.62841,1.10799,0.97252,0.47464,0.37098,0.34633,0.18851,1.43415,0.99762,0.92037,0.00473919,0.00473919,0.00473919
54,3637.92,1.60992,1.08666,0.96888,0.48835,0.37517,0.35484,0.19326,1.43932,0.99676,0.92031,0.00458416,0.00458416,0.00458416
55,3704.65,1.61977,1.0979,0.97259,0.48444,0.37251,0.34941,0.19045,1.43348,0.99418,0.91928,0.0044296,0.0044296,0.0044296
56,3770.98,1.60054,1.08636,0.96925,0.47937,0.37017,0.35051,0.19291,1.41934,0.9901,0.91789,0.00427565,0.00427565,0.00427565
57,3837.9,1.60405,1.08549,0.9658,0.46326,0.38227,0.35317,0.19321,1.4348,0.99342,0.91975,0.00412246,0.00412246,0.00412246
58,3904.47,1.60872,1.0865,0.96931,0.47922,0.37743,0.3562,0.19548,1.42497,0.98605,0.91664,0.00397019,0.00397019,0.00397019
59,3970.98,1.59046,1.07491,0.96667,0.48703,0.37693,0.35666,0.19599,1.42627,0.98232,0.91624,0.00381899,0.00381899,0.00381899
60,4037.89,1.58678,1.06441,0.96437,0.48764,0.37832,0.3576,0.19705,1.4208,0.97926,0.91588,0.00366899,0.00366899,0.00366899
61,4104.34,1.57457,1.06157,0.96293,0.49604,0.37949,0.36013,0.19731,1.42504,0.97625,0.91732,0.00352037,0.00352037,0.00352037
62,4171.2,1.59425,1.06869,0.96283,0.49023,0.37849,0.36009,0.19897,1.40978,0.97623,0.91462,0.00337325,0.00337325,0.00337325
63,4237.87,1.57928,1.06707,0.96547,0.50233,0.3722,0.35688,0.19756,1.40755,0.97877,0.91413,0.00322778,0.00322778,0.00322778
64,4304.51,1.58025,1.06019,0.95933,0.49115,0.38437,0.36105,0.19978,1.41363,0.9778,0.91613,0.00308412,0.00308412,0.00308412
65,4371.42,1.57633,1.05634,0.95781,0.4898,0.38098,0.36091,0.19944,1.41195,0.97229,0.915,0.00294239,0.00294239,0.00294239
66,4438.03,1.5875,1.06174,0.95868,0.49532,0.38106,0.36175,0.20013,1.41182,0.96877,0.91554,0.00280275,0.00280275,0.00280275
67,4504.8,1.57071,1.05007,0.95753,0.50132,0.379,0.36069,0.19926,1.4014,0.96808,0.91332,0.00266532,0.00266532,0.00266532
68,4571.54,1.57009,1.04944,0.95434,0.49695,0.38205,0.3635,0.20188,1.40411,0.96555,0.91401,0.00253024,0.00253024,0.00253024
69,4638.47,1.57215,1.04652,0.95879,0.48807,0.38608,0.36346,0.20165,1.39633,0.96787,0.91307,0.00239766,0.00239766,0.00239766
70,4705.28,1.57125,1.04485,0.95358,0.49095,0.38534,0.36404,0.20168,1.40555,0.96733,0.91414,0.00226769,0.00226769,0.00226769
71,4771.98,1.56183,1.04115,0.95651,0.49899,0.38849,0.36438,0.2019,1.39968,0.96667,0.91331,0.00214046,0.00214046,0.00214046
72,4838.8,1.56252,1.04291,0.95764,0.49691,0.38442,0.36604,0.20214,1.40096,0.95973,0.91278,0.00201611,0.00201611,0.00201611
73,4905.46,1.55978,1.03508,0.95357,0.49645,0.38712,0.36664,0.20186,1.40585,0.96297,0.9139,0.00189475,0.00189475,0.00189475
74,4971.94,1.55121,1.03409,0.95392,0.50284,0.38942,0.36984,0.20524,1.40192,0.96009,0.91258,0.00177651,0.00177651,0.00177651
75,5038.28,1.54145,1.02631,0.95458,0.49469,0.39166,0.36867,0.2035,1.39616,0.96074,0.91113,0.00166149,0.00166149,0.00166149
76,5104.99,1.54535,1.02563,0.95268,0.49468,0.39124,0.36783,0.20301,1.39419,0.96054,0.91185,0.00154982,0.00154982,0.00154982
77,5171.52,1.53815,1.02127,0.95129,0.49154,0.39423,0.37006,0.20452,1.39654,0.96207,0.9119,0.00144161,0.00144161,0.00144161
78,5238.39,1.54759,1.02543,0.95136,0.49012,0.39412,0.36974,0.20445,1.39279,0.96081,0.91138,0.00133695,0.00133695,0.00133695
79,5304.96,1.53142,1.01596,0.95151,0.50017,0.38987,0.37117,0.20487,1.39467,0.96015,0.91151,0.00123596,0.00123596,0.00123596
80,5371.29,1.5334,1.01348,0.94957,0.49899,0.38928,0.37007,0.20468,1.39524,0.95783,0.91081,0.00113873,0.00113873,0.00113873
81,5436.17,1.38793,0.90732,0.96048,0.49644,0.38596,0.36445,0.20196,1.40275,0.96573,0.91346,0.00104537,0.00104537,0.00104537
82,5498.55,1.3823,0.89863,0.96372,0.49601,0.38941,0.36587,0.20165,1.40679,0.96555,0.91393,0.000955951,0.000955951,0.000955951
83,5561.3,1.37229,0.88763,0.9572,0.48733,0.39408,0.36838,0.20368,1.39838,0.96058,0.91167,0.000870577,0.000870577,0.000870577
84,5624.06,1.37453,0.88551,0.95981,0.4879,0.39297,0.36776,0.20286,1.40138,0.96036,0.91214,0.000789327,0.000789327,0.000789327
85,5686.47,1.36821,0.88249,0.95856,0.49239,0.39147,0.36714,0.20228,1.40621,0.96138,0.91287,0.000712282,0.000712282,0.000712282
86,5749.34,1.36614,0.8802,0.95478,0.48766,0.39234,0.3683,0.20351,1.39946,0.95917,0.91194,0.000639518,0.000639518,0.000639518
87,5812.36,1.36785,0.87713,0.95234,0.4926,0.39192,0.36873,0.20407,1.40172,0.95892,0.91183,0.000571106,0.000571106,0.000571106
88,5874.97,1.35697,0.87555,0.9561,0.48964,0.3907,0.36695,0.20362,1.39862,0.95976,0.91163,0.000507115,0.000507115,0.000507115
89,5937.94,1.36308,0.87563,0.9524,0.48866,0.39391,0.368,0.20408,1.39458,0.95864,0.91073,0.000447606,0.000447606,0.000447606
90,6000.53,1.34779,0.86599,0.95267,0.49728,0.39129,0.36863,0.20446,1.39283,0.95821,0.91059,0.00039264,0.00039264,0.00039264
91,6063.3,1.35166,0.86565,0.95268,0.4957,0.39337,0.36779,0.20398,1.39162,0.9574,0.9104,0.00034227,0.00034227,0.00034227
92,6126.1,1.35123,0.86658,0.95207,0.49267,0.39478,0.36853,0.20443,1.39178,0.95704,0.91027,0.000296546,0.000296546,0.000296546
93,6189.23,1.35405,0.86594,0.95273,0.49016,0.39412,0.36785,0.20452,1.39101,0.95686,0.91027,0.000255513,0.000255513,0.000255513
94,6251.93,1.34803,0.86306,0.9506,0.49407,0.39205,0.36848,0.20496,1.39059,0.95735,0.91035,0.000219212,0.000219212,0.000219212
95,6314.74,1.3471,0.8643,0.94631,0.49572,0.38999,0.36817,0.20483,1.39158,0.95735,0.91039,0.000187678,0.000187678,0.000187678
96,6377.63,1.3431,0.85775,0.9499,0.49193,0.39235,0.36791,0.20455,1.39165,0.95722,0.91045,0.000160943,0.000160943,0.000160943
97,6440.32,1.34076,0.85808,0.95026,0.49621,0.39187,0.36807,0.20481,1.39034,0.95652,0.91033,0.000139032,0.000139032,0.000139032
98,6502.99,1.34351,0.86252,0.95061,0.49551,0.39311,0.36908,0.20509,1.3901,0.95609,0.91031,0.000121968,0.000121968,0.000121968
99,6565.9,1.35058,0.85574,0.94785,0.50178,0.3904,0.36874,0.2047,1.39035,0.95611,0.91035,0.000109768,0.000109768,0.000109768
100,6628.5,1.34607,0.86177,0.95202,0.50011,0.39157,0.36906,0.20478,1.38965,0.95578,0.91024,0.000102443,0.000102443,0.000102443
