epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,4007.65,1.51274,1.12097,1.03399,0.53267,0.43801,0.42398,0.24222,1.40505,1.09084,1.01221,0.0034993,0.0034993,0.0034993
40,4110.37,1.49477,1.10669,1.02969,0.54191,0.43684,0.42656,0.24355,1.40154,1.08607,1.01232,0.0034295,0.0034295,0.0034295
41,4212.97,1.48979,1.1065,1.03574,0.54451,0.44218,0.42995,0.24522,1.39556,1.08291,1.0126,0.00335892,0.00335892,0.00335892
42,4315.71,1.49736,1.10829,1.02951,0.53901,0.44076,0.4278,0.24453,1.39741,1.08146,1.01105,0.0032876,0.0032876,0.0032876
43,4418.33,1.49769,1.10428,1.02783,0.53554,0.44034,0.42837,0.24586,1.39089,1.07669,1.01124,0.00321564,0.00321564,0.00321564
44,4521.3,1.49737,1.10159,1.03016,0.54215,0.44044,0.43509,0.24859,1.39959,1.08055,1.01224,0.00314309,0.00314309,0.00314309
45,4623.62,1.48227,1.09069,1.03133,0.53491,0.4442,0.43332,0.24843,1.39155,1.07499,1.01092,0.00307003,0.00307003,0.00307003
46,4726.69,1.4866,1.09361,1.02587,0.5439,0.43716,0.43136,0.24495,1.40473,1.08011,1.01307,0.00299653,0.00299653,0.00299653
47,4829,1.48859,1.09259,1.02713,0.53722,0.4377,0.43045,0.24611,1.39427,1.0807,1.01079,0.00292267,0.00292267,0.00292267
48,4931.9,1.48197,1.08757,1.02815,0.54489,0.44022,0.43313,0.24889,1.39456,1.07599,1.01175,0.00284851,0.00284851,0.00284851
49,5034.91,1.486,1.09242,1.02545,0.53564,0.44046,0.42881,0.24483,1.39823,1.08411,1.01208,0.00277413,0.00277413,0.00277413
50,5137.49,1.48957,1.08833,1.02088,0.53955,0.44538,0.43198,0.24556,1.39428,1.0769,1.0104,0.0026996,0.0026996,0.0026996
51,5239.83,1.48173,1.08932,1.02735,0.54804,0.43996,0.43358,0.24671,1.39126,1.07475,1.00906,0.002625,0.002625,0.002625
52,5342.63,1.46851,1.07143,1.02306,0.54225,0.44173,0.43287,0.24673,1.40696,1.07906,1.01301,0.0025504,0.0025504,0.0025504
53,5445.77,1.48013,1.08519,1.02263,0.53581,0.44947,0.43517,0.24933,1.39135,1.06996,1.00943,0.00247587,0.00247587,0.00247587
54,5549,1.47483,1.07218,1.02412,0.549,0.43748,0.43453,0.24877,1.39121,1.07381,1.00975,0.00240149,0.00240149,0.00240149
55,5651.6,1.47333,1.07106,1.02209,0.5463,0.44018,0.43698,0.24978,1.39393,1.0705,1.01052,0.00232733,0.00232733,0.00232733
56,5755.25,1.47494,1.07098,1.0251,0.54814,0.44143,0.43646,0.24866,1.40137,1.0742,1.0108,0.00225347,0.00225347,0.00225347
57,5857.53,1.47238,1.079,1.02609,0.5404,0.44336,0.4342,0.24837,1.38944,1.07234,1.00884,0.00217997,0.00217997,0.00217997
58,5960.41,1.47817,1.0725,1.02245,0.54744,0.43881,0.43311,0.2477,1.39478,1.07499,1.01086,0.00210691,0.00210691,0.00210691
59,6063.58,1.46693,1.06297,1.02171,0.5379,0.44568,0.43423,0.24887,1.38743,1.0699,1.00891,0.00203436,0.00203436,0.00203436
60,6166.03,1.46973,1.06897,1.0238,0.55008,0.44086,0.43532,0.24821,1.39211,1.07087,1.00966,0.0019624,0.0019624,0.0019624
61,6268.92,1.47265,1.06404,1.01547,0.54618,0.44484,0.43587,0.24885,1.38275,1.064,1.00803,0.00189108,0.00189108,0.00189108
62,6371.21,1.46403,1.06314,1.02218,0.54698,0.44323,0.43682,0.24907,1.38876,1.06886,1.00922,0.0018205,0.0018205,0.0018205
63,6474.23,1.46044,1.05701,1.01912,0.5439,0.44633,0.4365,0.25022,1.38169,1.06668,1.00777,0.0017507,0.0017507,0.0017507
64,6577,1.46641,1.05835,1.01734,0.54373,0.43839,0.43134,0.24692,1.38293,1.06862,1.00672,0.00168177,0.00168177,0.00168177
65,6679.6,1.46048,1.05102,1.01744,0.55003,0.44084,0.43416,0.24825,1.3868,1.07088,1.00899,0.00161377,0.00161377,0.00161377
66,6782.05,1.44999,1.04389,1.01313,0.5532,0.44016,0.43532,0.2487,1.38461,1.07047,1.0076,0.00154677,0.00154677,0.00154677
67,6885.08,1.45753,1.05029,1.01925,0.5469,0.44573,0.43655,0.24911,1.38634,1.06801,1.00783,0.00148084,0.00148084,0.00148084
68,6987.57,1.45401,1.04403,1.01724,0.54544,0.44965,0.43824,0.24908,1.39257,1.06664,1.00941,0.00141603,0.00141603,0.00141603
69,7089.98,1.45449,1.03875,1.02034,0.55127,0.44494,0.43818,0.25062,1.38524,1.06493,1.00746,0.00135241,0.00135241,0.00135241
70,7192.6,1.44589,1.03551,1.01595,0.54346,0.44715,0.43762,0.24893,1.38958,1.06781,1.00887,0.00129005,0.00129005,0.00129005
71,7295.59,1.44819,1.03593,1.01347,0.54064,0.45043,0.43721,0.2488,1.38791,1.06868,1.008,0.00122901,0.00122901,0.00122901
72,7398.02,1.44324,1.03393,1.01591,0.55019,0.44507,0.43723,0.24986,1.38507,1.06811,1.00712,0.00116935,0.00116935,0.00116935
73,7500.39,1.45312,1.03806,1.01429,0.54428,0.44685,0.43698,0.24829,1.39089,1.06895,1.00843,0.00111112,0.00111112,0.00111112
74,7602.79,1.44937,1.03122,1.01511,0.54591,0.44548,0.43672,0.24834,1.39436,1.07074,1.00917,0.00105438,0.00105438,0.00105438
75,7705.35,1.44353,1.03455,1.0158,0.544,0.44523,0.43746,0.24944,1.39153,1.06859,1.00906,0.000999201,0.000999201,0.000999201
76,7807.89,1.43462,1.02417,1.01243,0.54263,0.44591,0.4379,0.24819,1.39336,1.06842,1.00924,0.000945621,0.000945621,0.000945621
77,7910.27,1.43991,1.02875,1.01563,0.54659,0.44344,0.43653,0.24913,1.38833,1.06735,1.00802,0.0008937,0.0008937,0.0008937
78,8012.83,1.43863,1.02492,1.01573,0.54021,0.4495,0.43763,0.24935,1.38795,1.06808,1.00816,0.000843486,0.000843486,0.000843486
79,8115.62,1.44586,1.02696,1.01208,0.55046,0.44742,0.43863,0.25047,1.38189,1.06638,1.00653,0.000795031,0.000795031,0.000795031
80,8218.56,1.43816,1.01942,1.01097,0.54499,0.44916,0.43814,0.24892,1.38872,1.06866,1.00807,0.000748382,0.000748382,0.000748382
81,8320.83,1.43913,1.02361,1.01424,0.54889,0.44829,0.43837,0.24915,1.38624,1.06679,1.00721,0.000703585,0.000703585,0.000703585
82,8423.67,1.4309,1.01712,1.01256,0.55011,0.44755,0.43852,0.24911,1.39084,1.0678,1.00826,0.000660684,0.000660684,0.000660684
83,8526.43,1.44306,1.0206,1.01039,0.55328,0.4463,0.43911,0.24989,1.38959,1.06608,1.00816,0.000619721,0.000619721,0.000619721
84,8629.15,1.42833,1.01127,1.01206,0.55109,0.45006,0.43872,0.24938,1.38837,1.06677,1.00753,0.000580738,0.000580738,0.000580738
85,8731.66,1.43056,1.01349,1.01159,0.55439,0.44551,0.43923,0.24986,1.38854,1.06759,1.00767,0.000543772,0.000543772,0.000543772
86,8831.91,1.32781,0.91017,1.02052,0.54245,0.44693,0.43467,0.24587,1.39609,1.07553,1.00994,0.00050886,0.00050886,0.00050886
87,8929.79,1.33218,0.90708,1.01856,0.54231,0.44529,0.43362,0.24554,1.39524,1.0757,1.00959,0.000476036,0.000476036,0.000476036
88,9027.59,1.32409,0.90148,1.01705,0.54654,0.44213,0.43213,0.24466,1.39615,1.07801,1.00965,0.000445333,0.000445333,0.000445333
89,9124.54,1.31791,0.8964,1.01438,0.54806,0.43935,0.43189,0.2449,1.39846,1.079,1.01008,0.000416781,0.000416781,0.000416781
90,9222.37,1.31772,0.89447,1.01476,0.5439,0.44276,0.43238,0.24559,1.39644,1.07798,1.00997,0.000390408,0.000390408,0.000390408
91,9319.81,1.31851,0.89426,1.01792,0.54001,0.4478,0.43247,0.24636,1.39417,1.07682,1.00998,0.000366241,0.000366241,0.000366241
92,9417.6,1.30912,0.88578,1.01802,0.54535,0.44046,0.43244,0.2458,1.39626,1.07747,1.01038,0.000344302,0.000344302,0.000344302
93,9515.37,1.31384,0.88966,1.01347,0.54729,0.44019,0.43288,0.24564,1.39922,1.0769,1.01095,0.000324615,0.000324615,0.000324615
94,9613.51,1.30499,0.88113,1.01608,0.54484,0.44458,0.43294,0.24619,1.39729,1.07558,1.01084,0.000307198,0.000307198,0.000307198
95,9711.49,1.30548,0.8824,1.01498,0.54788,0.4441,0.43326,0.24611,1.39833,1.07572,1.01079,0.000292068,0.000292068,0.000292068
96,9809.19,1.31102,0.88548,1.01403,0.54746,0.44455,0.43354,0.24648,1.39629,1.07585,1.01009,0.00027924,0.00027924,0.00027924
97,9907.17,1.30963,0.8844,1.01336,0.54526,0.44471,0.43345,0.24629,1.39646,1.07535,1.0099,0.000268728,0.000268728,0.000268728
98,10004.4,1.30551,0.88044,1.01361,0.54574,0.4446,0.43327,0.24594,1.39845,1.07611,1.01041,0.00026054,0.00026054,0.00026054
99,10102.1,1.30776,0.87904,1.01565,0.54414,0.44297,0.43222,0.24616,1.39701,1.07618,1.01043,0.000254687,0.000254687,0.000254687
100,10199.6,1.31091,0.88382,1.0142,0.54871,0.44177,0.43323,0.24631,1.39482,1.07554,1.01008,0.000251172,0.000251172,0.000251172
