epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,1715.84,1.63579,1.12551,0.92932,0.47541,0.37121,0.35032,0.18883,1.45861,1.01398,0.89628,0.00783231,0.00783231,0.00783231
33,1769.38,1.64495,1.13491,0.92954,0.47121,0.36002,0.34343,0.1861,1.41542,1.01013,0.89119,0.00770234,0.00770234,0.00770234
34,1822.73,1.62882,1.1137,0.92701,0.47329,0.36686,0.345,0.18816,1.4272,1.01308,0.89478,0.00756976,0.00756976,0.00756976
35,1876.33,1.62832,1.12003,0.92646,0.46579,0.36046,0.34294,0.18759,1.43156,1.01448,0.89384,0.00743468,0.00743468,0.00743468
36,1928.12,1.62017,1.11015,0.92754,0.47159,0.36963,0.35092,0.19363,1.42365,1.00018,0.89207,0.00729725,0.00729725,0.00729725
37,1980.63,1.60394,1.09408,0.92192,0.48276,0.36615,0.35369,0.1953,1.41338,0.99873,0.89226,0.00715761,0.00715761,0.00715761
38,2033.46,1.60757,1.10442,0.92705,0.47973,0.37501,0.35805,0.19323,1.45912,1.00604,0.89503,0.00701588,0.00701588,0.00701588
39,2086.96,1.61464,1.09895,0.92518,0.47729,0.37193,0.3576,0.19814,1.40665,0.99031,0.88901,0.00687222,0.00687222,0.00687222
40,2138,1.61656,1.10206,0.92256,0.47087,0.37484,0.35616,0.19707,1.41433,0.99321,0.89091,0.00672675,0.00672675,0.00672675
41,2190.58,1.59787,1.08448,0.92088,0.50491,0.3763,0.36656,0.20162,1.41563,0.98083,0.88972,0.00657963,0.00657963,0.00657963
42,2243.34,1.59958,1.08181,0.92014,0.48197,0.37615,0.35634,0.19902,1.40084,0.98152,0.88677,0.00643101,0.00643101,0.00643101
43,2296.7,1.59611,1.08116,0.91915,0.48889,0.3852,0.36619,0.20186,1.40758,0.97936,0.88792,0.00628101,0.00628101,0.00628101
44,2349.2,1.58352,1.07358,0.91942,0.49501,0.38414,0.36438,0.20374,1.38849,0.9775,0.88658,0.00612981,0.00612981,0.00612981
45,2402.65,1.57466,1.0626,0.9148,0.49305,0.38638,0.36929,0.20461,1.39312,0.97083,0.88715,0.00597754,0.00597754,0.00597754
46,2455.99,1.58745,1.07265,0.9179,0.49003,0.38795,0.36968,0.20515,1.39354,0.97169,0.88602,0.00582435,0.00582435,0.00582435
47,2508.82,1.57432,1.05762,0.91834,0.50673,0.37732,0.36816,0.20363,1.39128,0.96573,0.88404,0.0056704,0.0056704,0.0056704
48,2561.91,1.57272,1.05922,0.91671,0.50039,0.38471,0.37114,0.20607,1.40571,0.96602,0.88648,0.00551584,0.00551584,0.00551584
49,2615.18,1.57188,1.05266,0.91508,0.50152,0.38213,0.37026,0.20743,1.38024,0.96209,0.88248,0.00536081,0.00536081,0.00536081
50,2668.02,1.56937,1.0516,0.91354,0.51108,0.37941,0.37176,0.20722,1.38629,0.96704,0.88377,0.00520548,0.00520548,0.00520548
51,2720.66,1.55972,1.04601,0.9131,0.51091,0.38386,0.37441,0.20849,1.38856,0.96441,0.88411,0.00505,0.00505,0.00505
52,2773.31,1.55325,1.03871,0.91185,0.50361,0.38763,0.37597,0.2104,1.38607,0.95695,0.88318,0.00489452,0.00489452,0.00489452
53,2826.08,1.56473,1.04853,0.91242,0.51061,0.39199,0.38051,0.21278,1.37248,0.95305,0.88039,0.00473919,0.00473919,0.00473919
54,2879.28,1.54858,1.02926,0.91064,0.49302,0.39429,0.37597,0.20739,1.40138,0.96355,0.88401,0.00458416,0.00458416,0.00458416
55,2931.51,1.55702,1.03567,0.91171,0.50598,0.39486,0.37871,0.21102,1.37103,0.95363,0.88067,0.0044296,0.0044296,0.0044296
56,2983.77,1.54115,1.02569,0.91036,0.49872,0.39494,0.3788,0.21172,1.36873,0.95105,0.88004,0.00427565,0.00427565,0.00427565
57,3036.95,1.5436,1.02688,0.90895,0.49623,0.39025,0.37491,0.21003,1.37955,0.95549,0.88182,0.00412246,0.00412246,0.00412246
58,3089.81,1.54616,1.02721,0.91069,0.51601,0.38875,0.37947,0.21301,1.36939,0.94975,0.87919,0.00397019,0.00397019,0.00397019
59,3142.48,1.52843,1.01446,0.90821,0.52057,0.38833,0.37815,0.21216,1.37411,0.94783,0.87987,0.00381899,0.00381899,0.00381899
60,3195.23,1.52724,1.00544,0.90771,0.51198,0.38866,0.3766,0.21122,1.37554,0.94675,0.87946,0.00366899,0.00366899,0.00366899
61,3248.01,1.51547,1.00377,0.90527,0.50962,0.39148,0.38296,0.21426,1.36614,0.94226,0.87838,0.00352037,0.00352037,0.00352037
62,3300.34,1.53401,1.00927,0.9047,0.50558,0.39852,0.38118,0.21419,1.36475,0.94241,0.87784,0.00337325,0.00337325,0.00337325
63,3353.17,1.51754,1.00644,0.90701,0.52193,0.38584,0.38042,0.21566,1.35593,0.93777,0.87696,0.00322778,0.00322778,0.00322778
64,3406.16,1.51865,0.99939,0.90136,0.50947,0.39614,0.38259,0.21539,1.35588,0.9405,0.87689,0.00308412,0.00308412,0.00308412
65,3459.76,1.51514,0.99506,0.901,0.50453,0.39747,0.38286,0.21461,1.35549,0.9378,0.87675,0.00294239,0.00294239,0.00294239
66,3512.71,1.52582,1.00155,0.90108,0.5139,0.39653,0.38434,0.21627,1.35944,0.93424,0.8775,0.00280275,0.00280275,0.00280275
67,3565.96,1.5104,0.98814,0.90068,0.50971,0.39933,0.38538,0.21823,1.34551,0.93337,0.87641,0.00266532,0.00266532,0.00266532
68,3618.95,1.50706,0.98703,0.89832,0.50657,0.40176,0.38859,0.21885,1.35216,0.93082,0.87692,0.00253024,0.00253024,0.00253024
69,3672.08,1.51024,0.98403,0.90123,0.51339,0.39983,0.38871,0.21921,1.34829,0.93061,0.87608,0.00239766,0.00239766,0.00239766
70,3724.99,1.50846,0.98426,0.89788,0.51754,0.40308,0.39063,0.21977,1.35437,0.93267,0.87645,0.00226769,0.00226769,0.00226769
71,3778.6,1.49573,0.97842,0.89967,0.5329,0.39472,0.39077,0.21941,1.34856,0.93048,0.87509,0.00214046,0.00214046,0.00214046
72,3829.26,1.49057,0.97928,0.89863,0.52876,0.39916,0.39188,0.22084,1.34735,0.92628,0.87502,0.00201611,0.00201611,0.00201611
73,3882.37,1.48803,0.97159,0.89523,0.52512,0.39935,0.39162,0.22056,1.35283,0.9281,0.87553,0.00189475,0.00189475,0.00189475
74,3935.17,1.47636,0.9699,0.89457,0.51347,0.40983,0.39569,0.22213,1.35813,0.92434,0.87596,0.00177651,0.00177651,0.00177651
75,3988.27,1.46654,0.9615,0.89547,0.51851,0.40473,0.39212,0.2209,1.34906,0.92347,0.87427,0.00166149,0.00166149,0.00166149
76,4041.75,1.46864,0.96166,0.8935,0.51866,0.40396,0.39198,0.22014,1.34474,0.92454,0.87415,0.00154982,0.00154982,0.00154982
77,4094.72,1.46429,0.95845,0.89287,0.51757,0.40176,0.39121,0.21962,1.34643,0.92499,0.87429,0.00144161,0.00144161,0.00144161
78,4147.89,1.46874,0.96119,0.89248,0.50752,0.40987,0.39129,0.22145,1.34165,0.92361,0.87352,0.00133695,0.00133695,0.00133695
79,4201,1.45349,0.95155,0.89261,0.5159,0.40515,0.39361,0.22203,1.34279,0.92286,0.87365,0.00123596,0.00123596,0.00123596
80,4254.27,1.45479,0.94715,0.89157,0.52082,0.40338,0.39428,0.22213,1.34223,0.92168,0.87355,0.00113873,0.00113873,0.00113873
81,4305.54,1.31566,0.84616,0.89319,0.51712,0.40316,0.38949,0.22054,1.34735,0.92641,0.87465,0.00104537,0.00104537,0.00104537
82,4353.19,1.31534,0.83611,0.89546,0.51544,0.4039,0.38873,0.21947,1.35145,0.92754,0.87552,0.000955951,0.000955951,0.000955951
83,4401.41,1.30415,0.82721,0.89091,0.52065,0.40518,0.38904,0.22036,1.34743,0.92557,0.87479,0.000870577,0.000870577,0.000870577
84,4451.04,1.3084,0.82618,0.89276,0.52253,0.39885,0.38977,0.22092,1.34545,0.92407,0.87439,0.000789327,0.000789327,0.000789327
85,4500.59,1.30001,0.82171,0.89057,0.5193,0.40123,0.38951,0.22093,1.34956,0.92446,0.87501,0.000712282,0.000712282,0.000712282
86,4549.96,1.29888,0.82102,0.88878,0.52284,0.40146,0.39061,0.22136,1.34729,0.92282,0.87471,0.000639518,0.000639518,0.000639518
87,4599.21,1.30122,0.81717,0.88784,0.5243,0.3982,0.38958,0.22075,1.34856,0.92253,0.87518,0.000571106,0.000571106,0.000571106
88,4648.88,1.28712,0.81413,0.88899,0.52677,0.40138,0.38924,0.2213,1.34501,0.92053,0.87449,0.000507115,0.000507115,0.000507115
89,4698.38,1.29444,0.81427,0.88771,0.53562,0.39918,0.39009,0.22136,1.34467,0.92223,0.87443,0.000447606,0.000447606,0.000447606
90,4747.29,1.28013,0.80499,0.88809,0.52901,0.40113,0.38968,0.22124,1.34897,0.92351,0.87536,0.00039264,0.00039264,0.00039264
91,4796.87,1.28613,0.80595,0.88779,0.53141,0.40241,0.39077,0.22132,1.34853,0.92176,0.87515,0.00034227,0.00034227,0.00034227
92,4846.49,1.28368,0.80326,0.88699,0.53517,0.40106,0.39101,0.22153,1.34751,0.92117,0.87473,0.000296546,0.000296546,0.000296546
93,4896.3,1.28558,0.80297,0.88795,0.52805,0.40351,0.39117,0.22172,1.34591,0.92093,0.87471,0.000255513,0.000255513,0.000255513
94,4946.15,1.28064,0.80074,0.88589,0.53168,0.40161,0.39105,0.22177,1.34432,0.92105,0.87449,0.000219212,0.000219212,0.000219212
95,4995.46,1.27992,0.80159,0.88316,0.53725,0.3981,0.39198,0.22193,1.34552,0.92094,0.8746,0.000187678,0.000187678,0.000187678
96,5044.81,1.27227,0.7951,0.88457,0.53426,0.39809,0.39063,0.22165,1.34394,0.92074,0.87456,0.000160943,0.000160943,0.000160943
97,5094,1.27186,0.79728,0.88532,0.53465,0.3987,0.39044,0.22156,1.34377,0.92102,0.87427,0.000139032,0.000139032,0.000139032
98,5143.55,1.2762,0.80017,0.88574,0.53017,0.4029,0.39156,0.22256,1.34186,0.92002,0.87399,0.000121968,0.000121968,0.000121968
99,5193.67,1.28413,0.7962,0.88446,0.52895,0.40221,0.39144,0.22209,1.34286,0.92028,0.87425,0.000109768,0.000109768,0.000109768
100,5243.24,1.27949,0.80066,0.88721,0.53349,0.40123,0.39176,0.22237,1.34272,0.91975,0.87405,0.000102443,0.000102443,0.000102443
