epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,4429.76,1.49542,1.10984,1.04009,0.54025,0.43521,0.42689,0.24429,1.39868,1.09262,1.0152,0.00408065,0.00408065,0.00408065
31,4577.37,1.50764,1.1175,1.03572,0.543,0.43144,0.4259,0.24172,1.41081,1.09857,1.01809,0.00402099,0.00402099,0.00402099
32,4724.68,1.50497,1.1198,1.03651,0.52408,0.44266,0.42642,0.24336,1.41539,1.0916,1.01842,0.00395995,0.00395995,0.00395995
33,4872.16,1.50417,1.11701,1.03307,0.55087,0.43572,0.42985,0.24463,1.3989,1.07928,1.01449,0.00389759,0.00389759,0.00389759
34,5019.9,1.50247,1.10496,1.03721,0.53135,0.43531,0.42383,0.24255,1.40104,1.09363,1.01513,0.00383397,0.00383397,0.00383397
35,5167.2,1.49114,1.10168,1.0356,0.52431,0.44424,0.43035,0.24605,1.40074,1.07788,1.01545,0.00376916,0.00376916,0.00376916
36,5314.42,1.49611,1.10507,1.03747,0.5524,0.43339,0.43328,0.24687,1.40405,1.07736,1.01556,0.00370323,0.00370323,0.00370323
37,5461.68,1.49256,1.10051,1.03459,0.53994,0.44458,0.43514,0.24916,1.39169,1.07536,1.0131,0.00363623,0.00363623,0.00363623
38,5609.32,1.4947,1.10425,1.03686,0.53504,0.44435,0.4304,0.24588,1.40659,1.08137,1.01731,0.00356823,0.00356823,0.00356823
39,5756.67,1.49857,1.10404,1.03609,0.53363,0.43908,0.43074,0.24767,1.39265,1.0821,1.01225,0.0034993,0.0034993,0.0034993
40,5903.76,1.48286,1.0895,1.0314,0.53464,0.44017,0.43334,0.24931,1.38644,1.08197,1.01108,0.0034295,0.0034295,0.0034295
41,6050.85,1.47579,1.09121,1.03763,0.53711,0.44377,0.43422,0.25165,1.39316,1.07888,1.01318,0.00335892,0.00335892,0.00335892
42,6197.98,1.48258,1.0912,1.03134,0.54037,0.44029,0.43292,0.24938,1.39002,1.07191,1.01074,0.0032876,0.0032876,0.0032876
43,6344.78,1.48488,1.08822,1.02903,0.5332,0.44542,0.43584,0.25,1.39303,1.07388,1.01248,0.00321564,0.00321564,0.00321564
44,6491.8,1.48235,1.08517,1.03134,0.53719,0.44694,0.43599,0.24766,1.40755,1.07522,1.01523,0.00314309,0.00314309,0.00314309
45,6638.52,1.46963,1.07405,1.03405,0.54929,0.43745,0.43912,0.25182,1.39146,1.07112,1.01169,0.00307003,0.00307003,0.00307003
46,6785.62,1.47225,1.0785,1.02718,0.55681,0.43775,0.43993,0.25164,1.39381,1.07081,1.01152,0.00299653,0.00299653,0.00299653
47,6932.53,1.47447,1.0754,1.02885,0.55285,0.43982,0.43927,0.25253,1.39386,1.07424,1.01219,0.00292267,0.00292267,0.00292267
48,7079.77,1.468,1.07026,1.03014,0.53843,0.44448,0.43801,0.25222,1.38252,1.07235,1.01039,0.00284851,0.00284851,0.00284851
49,7226.74,1.47364,1.07479,1.02855,0.54371,0.44324,0.43431,0.24765,1.38552,1.07859,1.01135,0.00277413,0.00277413,0.00277413
50,7373.41,1.47654,1.07178,1.02291,0.54005,0.44963,0.44183,0.25231,1.38379,1.06427,1.01005,0.0026996,0.0026996,0.0026996
51,7520.06,1.46893,1.07274,1.02943,0.53705,0.45187,0.44044,0.25227,1.38211,1.06743,1.00898,0.002625,0.002625,0.002625
52,7666.89,1.45571,1.0527,1.02545,0.53147,0.46477,0.4416,0.25295,1.3876,1.07048,1.00937,0.0025504,0.0025504,0.0025504
53,7814.02,1.46641,1.068,1.02455,0.54525,0.45411,0.44419,0.25611,1.37552,1.05937,1.00906,0.00247587,0.00247587,0.00247587
54,7961.08,1.46294,1.05683,1.02682,0.53743,0.45165,0.43972,0.25286,1.38333,1.06625,1.00967,0.00240149,0.00240149,0.00240149
55,8107.83,1.4607,1.05473,1.02388,0.54947,0.44845,0.44448,0.25607,1.37508,1.06039,1.00897,0.00232733,0.00232733,0.00232733
56,8254.49,1.46187,1.05624,1.02667,0.55613,0.44293,0.44111,0.25294,1.38338,1.06433,1.00984,0.00225347,0.00225347,0.00225347
57,8400.73,1.4607,1.06353,1.02788,0.54521,0.44667,0.44001,0.2535,1.3788,1.06413,1.00872,0.00217997,0.00217997,0.00217997
58,8547.39,1.46546,1.05571,1.02336,0.54041,0.45438,0.44441,0.2546,1.37627,1.06219,1.00806,0.00210691,0.00210691,0.00210691
59,8694.26,1.45431,1.04496,1.02402,0.55673,0.44882,0.44527,0.25466,1.3773,1.06047,1.00828,0.00203436,0.00203436,0.00203436
60,8841.06,1.45553,1.0508,1.02491,0.55766,0.44506,0.44416,0.25558,1.37694,1.06417,1.00774,0.0019624,0.0019624,0.0019624
61,8987.9,1.46051,1.04814,1.01637,0.52916,0.46429,0.44666,0.25788,1.36949,1.05549,1.00593,0.00189108,0.00189108,0.00189108
62,9134.18,1.44979,1.0469,1.02391,0.54557,0.45509,0.44661,0.25615,1.37493,1.05757,1.00789,0.0018205,0.0018205,0.0018205
63,9280.26,1.44675,1.03957,1.02036,0.55284,0.45301,0.44717,0.25632,1.37688,1.05642,1.00798,0.0017507,0.0017507,0.0017507
64,9426.57,1.45495,1.04226,1.01847,0.55187,0.45173,0.44654,0.25664,1.3783,1.05532,1.00814,0.00168177,0.00168177,0.00168177
65,9572.87,1.44626,1.03319,1.01844,0.54138,0.45998,0.44486,0.25646,1.36998,1.05722,1.00755,0.00161377,0.00161377,0.00161377
66,9718.83,1.43788,1.02788,1.01381,0.54742,0.45293,0.44402,0.25533,1.37379,1.05871,1.00758,0.00154677,0.00154677,0.00154677
67,9864.87,1.44355,1.03369,1.01979,0.55114,0.45252,0.44515,0.25605,1.37443,1.06002,1.00742,0.00148084,0.00148084,0.00148084
68,10010.7,1.4399,1.02639,1.01807,0.55768,0.44742,0.44654,0.25589,1.37661,1.05522,1.00685,0.00141603,0.00141603,0.00141603
69,10156.5,1.44049,1.02186,1.02008,0.54446,0.45272,0.44526,0.25566,1.3776,1.0554,1.00724,0.00135241,0.00135241,0.00135241
70,10302.5,1.43204,1.01931,1.01729,0.55474,0.44766,0.44506,0.25533,1.37845,1.05722,1.00769,0.00129005,0.00129005,0.00129005
71,10448.3,1.43556,1.01782,1.01409,0.56064,0.44826,0.44491,0.25544,1.37761,1.056,1.00812,0.00122901,0.00122901,0.00122901
72,10594.5,1.42879,1.01879,1.01603,0.552,0.45019,0.44554,0.25523,1.37937,1.05715,1.00799,0.00116935,0.00116935,0.00116935
73,10740.9,1.43919,1.02328,1.01491,0.55499,0.44772,0.44549,0.25634,1.37368,1.05521,1.00638,0.00111112,0.00111112,0.00111112
74,10886.9,1.43521,1.01373,1.0153,0.56133,0.44538,0.44476,0.2554,1.37666,1.05778,1.00706,0.00105438,0.00105438,0.00105438
75,11032.8,1.43103,1.01598,1.0161,0.56036,0.44772,0.44553,0.25601,1.37601,1.05678,1.00756,0.000999201,0.000999201,0.000999201
76,11178.9,1.42005,1.00793,1.01269,0.55758,0.45034,0.4453,0.25525,1.37734,1.05847,1.00788,0.000945621,0.000945621,0.000945621
77,11325.3,1.42582,1.01287,1.01608,0.56413,0.4469,0.44614,0.25578,1.37519,1.05659,1.00678,0.0008937,0.0008937,0.0008937
78,11471.4,1.42438,1.0091,1.01579,0.56018,0.44657,0.44521,0.25561,1.37724,1.05525,1.00732,0.000843486,0.000843486,0.000843486
79,11617.9,1.43284,1.01094,1.01242,0.56414,0.44458,0.44626,0.25594,1.37384,1.05417,1.00643,0.000795031,0.000795031,0.000795031
80,11764.5,1.42504,1.00373,1.01138,0.5556,0.44989,0.44473,0.25446,1.37762,1.05738,1.00793,0.000748382,0.000748382,0.000748382
81,11910.7,1.42717,1.0085,1.01527,0.55521,0.45304,0.44574,0.25599,1.37316,1.05497,1.00687,0.000703585,0.000703585,0.000703585
82,12057.2,1.41734,1.00148,1.01276,0.55617,0.4477,0.44554,0.25481,1.38265,1.05675,1.00868,0.000660684,0.000660684,0.000660684
83,12203.8,1.43043,1.00491,1.01112,0.55841,0.44999,0.44584,0.25501,1.37974,1.0555,1.00768,0.000619721,0.000619721,0.000619721
84,12350.5,1.41502,0.99437,1.01299,0.5529,0.452,0.44578,0.2548,1.37746,1.05602,1.0075,0.000580738,0.000580738,0.000580738
85,12497.1,1.41804,0.99756,1.0127,0.5474,0.45354,0.44545,0.25479,1.37533,1.05653,1.00686,0.000543772,0.000543772,0.000543772
86,12639.9,1.31401,0.8948,1.02122,0.54517,0.45166,0.44099,0.25201,1.38032,1.06348,1.00854,0.00050886,0.00050886,0.00050886
87,12781.4,1.31893,0.89359,1.01919,0.54285,0.44794,0.43772,0.25016,1.38337,1.06661,1.00912,0.000476036,0.000476036,0.000476036
88,12923,1.31047,0.88738,1.01732,0.54945,0.44161,0.43793,0.25035,1.38355,1.06729,1.00908,0.000445333,0.000445333,0.000445333
89,13064.7,1.30645,0.88012,1.01487,0.55011,0.44264,0.43757,0.25047,1.38457,1.06716,1.00941,0.000416781,0.000416781,0.000416781
90,13206.4,1.30523,0.87954,1.01474,0.54868,0.44556,0.43752,0.25074,1.38323,1.06728,1.00908,0.000390408,0.000390408,0.000390408
91,13347.7,1.30612,0.88167,1.01847,0.54912,0.44727,0.43943,0.25192,1.38229,1.06541,1.00894,0.000366241,0.000366241,0.000366241
92,13489.5,1.29657,0.87214,1.01832,0.53957,0.44988,0.43962,0.25197,1.38346,1.06682,1.009,0.000344302,0.000344302,0.000344302
93,13631.2,1.30192,0.87499,1.0133,0.5417,0.44911,0.4389,0.25129,1.38521,1.06688,1.00953,0.000324615,0.000324615,0.000324615
94,13773,1.29396,0.86833,1.01727,0.53737,0.45065,0.43891,0.25138,1.38222,1.0654,1.00885,0.000307198,0.000307198,0.000307198
95,13915,1.29426,0.86752,1.01548,0.54468,0.44578,0.44011,0.25172,1.38234,1.06547,1.00885,0.000292068,0.000292068,0.000292068
96,14057.2,1.29957,0.87068,1.01432,0.54747,0.44399,0.44015,0.25257,1.38098,1.06598,1.00842,0.00027924,0.00027924,0.00027924
97,14199.2,1.298,0.8699,1.01397,0.54245,0.44642,0.43882,0.2516,1.38011,1.06643,1.00812,0.000268728,0.000268728,0.000268728
98,14341.1,1.2935,0.86757,1.01437,0.54143,0.44764,0.43923,0.25192,1.38084,1.06579,1.00835,0.00026054,0.00026054,0.00026054
99,14482.9,1.29583,0.86548,1.01598,0.54287,0.44526,0.43807,0.25155,1.3806,1.06669,1.00855,0.000254687,0.000254687,0.000254687
100,14624.5,1.29793,0.86926,1.01352,0.54376,0.44644,0.43768,0.25149,1.37927,1.06626,1.00833,0.000251172,0.000251172,0.000251172
