epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,19055.2,1.43632,1.20988,1.45112,0.58191,0.52924,0.52292,0.3109,1.66314,1.66241,1.61487,0.00013158,0.00013158,0.00013158
38,19570.9,1.43734,1.21336,1.4515,0.5933,0.52128,0.521,0.30855,1.66898,1.66573,1.61903,0.000120977,0.000120977,0.000120977
39,20086.2,1.43824,1.20902,1.44868,0.60067,0.51497,0.52077,0.30898,1.66529,1.66831,1.6173,0.000110982,0.000110982,0.000110982
40,20602.5,1.43709,1.2088,1.44934,0.58772,0.52179,0.52171,0.30876,1.66549,1.6679,1.61591,0.000101635,0.000101635,0.000101635
41,21118.6,1.43117,1.20353,1.44813,0.59271,0.52136,0.52122,0.30864,1.6663,1.66762,1.61718,9.29712e-05,9.29712e-05,9.29712e-05
42,21634.8,1.43469,1.20391,1.4478,0.59152,0.52487,0.52208,0.30934,1.66235,1.66799,1.61496,8.50262e-05,8.50262e-05,8.50262e-05
43,22150.8,1.43481,1.20532,1.44765,0.59833,0.52101,0.52108,0.30864,1.66754,1.66897,1.61856,7.7831e-05,7.7831e-05,7.7831e-05
44,22667.5,1.43409,1.20632,1.45444,0.5964,0.52194,0.52146,0.30794,1.67365,1.66985,1.62173,7.14139e-05,7.14139e-05,7.14139e-05
45,23184.4,1.42937,1.20043,1.44746,0.5939,0.52347,0.52133,0.30922,1.66586,1.66692,1.6173,6.58003e-05,6.58003e-05,6.58003e-05
46,23701,1.43091,1.20278,1.45329,0.59142,0.52501,0.52182,0.30939,1.66501,1.66636,1.61601,6.10123e-05,6.10123e-05,6.10123e-05
47,24217.1,1.43666,1.20668,1.45084,0.59235,0.52357,0.52172,0.30909,1.66696,1.66873,1.61664,5.70688e-05,5.70688e-05,5.70688e-05
48,24734.1,1.4337,1.20331,1.44789,0.59018,0.52502,0.52183,0.30944,1.66887,1.66779,1.61773,5.39854e-05,5.39854e-05,5.39854e-05
49,25251.1,1.43473,1.20559,1.44817,0.5947,0.52403,0.52162,0.30947,1.6654,1.66783,1.61662,5.17742e-05,5.17742e-05,5.17742e-05
50,25767.4,1.43092,1.20124,1.44631,0.59266,0.52754,0.52226,0.30936,1.66498,1.66727,1.61597,5.0444e-05,5.0444e-05,5.0444e-05
