epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,9507.62,1.3777,1.02947,1.12087,0.57865,0.48103,0.47651,0.27795,1.45475,1.25277,1.15123,0.000688283,0.000688283,0.000688283
66,9654.15,1.37453,1.0212,1.11441,0.57501,0.47802,0.47537,0.27722,1.45728,1.25246,1.15231,0.000662329,0.000662329,0.000662329
67,9800.26,1.38501,1.03156,1.122,0.57892,0.47768,0.47544,0.27664,1.45631,1.25269,1.15295,0.000636787,0.000636787,0.000636787
68,9946.8,1.37504,1.02535,1.12061,0.5715,0.47953,0.47568,0.27782,1.45662,1.25228,1.15157,0.000611682,0.000611682,0.000611682
69,10092.8,1.37262,1.01951,1.11864,0.57603,0.48577,0.47538,0.27661,1.46002,1.25459,1.15258,0.000587039,0.000587039,0.000587039
70,10237.8,1.37724,1.02085,1.11883,0.57139,0.48857,0.47584,0.27676,1.45805,1.25515,1.15235,0.000562883,0.000562883,0.000562883
71,10383.9,1.37902,1.02182,1.1201,0.5694,0.48673,0.47509,0.27543,1.45959,1.25755,1.1523,0.000539238,0.000539238,0.000539238
72,10530.3,1.37548,1.01773,1.12258,0.57756,0.4826,0.47689,0.27727,1.4576,1.25217,1.15173,0.000516126,0.000516126,0.000516126
73,10676.6,1.37331,1.0135,1.1134,0.57127,0.48483,0.47781,0.27725,1.45903,1.25261,1.15278,0.00049357,0.00049357,0.00049357
74,10822.7,1.37012,1.01136,1.11241,0.56997,0.48709,0.47694,0.27726,1.45916,1.25344,1.15283,0.000471593,0.000471593,0.000471593
75,10969.4,1.37259,1.01365,1.11901,0.56869,0.48393,0.47649,0.2765,1.45767,1.25627,1.15222,0.000450217,0.000450217,0.000450217
76,11116,1.36541,1.00518,1.11437,0.57157,0.48577,0.47472,0.27569,1.46142,1.25641,1.15336,0.000429462,0.000429462,0.000429462
77,11262.3,1.36528,1.00974,1.11469,0.57374,0.48257,0.47481,0.27654,1.45963,1.25475,1.15321,0.000409349,0.000409349,0.000409349
78,11407.9,1.37192,1.01712,1.12006,0.57502,0.48748,0.47647,0.27634,1.4603,1.25283,1.15317,0.000389898,0.000389898,0.000389898
79,11552.6,1.3679,1.0092,1.11381,0.57249,0.48545,0.4759,0.27688,1.45814,1.25424,1.15243,0.000371128,0.000371128,0.000371128
80,11698.5,1.36842,1.0093,1.11769,0.58068,0.48263,0.47608,0.27777,1.45642,1.25319,1.15178,0.000353057,0.000353057,0.000353057
81,11844.6,1.36632,1.00432,1.1102,0.57776,0.48336,0.47525,0.27673,1.46322,1.25706,1.15389,0.000335704,0.000335704,0.000335704
82,11990.4,1.37745,1.01732,1.1138,0.57184,0.48656,0.47638,0.27704,1.4623,1.25452,1.15353,0.000319086,0.000319086,0.000319086
83,12136.6,1.37343,1.00836,1.11646,0.57711,0.48407,0.4758,0.27667,1.4606,1.25685,1.15276,0.000303218,0.000303218,0.000303218
84,12282.3,1.36672,1.00445,1.11413,0.57303,0.48808,0.47649,0.27649,1.46112,1.25631,1.15254,0.000288117,0.000288117,0.000288117
85,12428.7,1.36738,1.00563,1.11555,0.56424,0.49521,0.47602,0.27625,1.46163,1.2552,1.15364,0.000273798,0.000273798,0.000273798
86,12575,1.35381,0.99476,1.11138,0.5663,0.49297,0.47603,0.27659,1.45856,1.25648,1.15274,0.000260274,0.000260274,0.000260274
87,12720.7,1.36177,1.00279,1.11299,0.56864,0.49048,0.47693,0.27717,1.45852,1.25541,1.1524,0.000247559,0.000247559,0.000247559
88,12866.6,1.361,0.99918,1.11385,0.57113,0.48817,0.47724,0.27779,1.45867,1.25504,1.15224,0.000235666,0.000235666,0.000235666
89,13012.6,1.36021,0.99903,1.11133,0.56379,0.49272,0.47682,0.27734,1.45867,1.25562,1.1521,0.000224606,0.000224606,0.000224606
90,13159.2,1.36045,0.99828,1.11011,0.5645,0.48809,0.47523,0.27592,1.45967,1.25894,1.15294,0.00021439,0.00021439,0.00021439
91,13301.7,1.30635,0.92255,1.11809,0.56932,0.48515,0.47317,0.2741,1.46333,1.26449,1.15457,0.000205028,0.000205028,0.000205028
92,13442.2,1.30465,0.92284,1.1202,0.56774,0.48483,0.47165,0.27276,1.46482,1.26694,1.15489,0.00019653,0.00019653,0.00019653
93,13583.1,1.30079,0.91601,1.11677,0.56806,0.48472,0.47085,0.27308,1.46717,1.26971,1.15598,0.000188903,0.000188903,0.000188903
94,13723.5,1.30135,0.91743,1.11403,0.56382,0.48836,0.47114,0.27295,1.46728,1.27108,1.15606,0.000182157,0.000182157,0.000182157
95,13863.4,1.30233,0.91616,1.11572,0.56372,0.48854,0.47127,0.27327,1.46633,1.26975,1.15573,0.000176296,0.000176296,0.000176296
96,14003.2,1.29945,0.91388,1.11511,0.56307,0.4882,0.47155,0.27342,1.46659,1.27036,1.15564,0.000171327,0.000171327,0.000171327
97,14142.8,1.29704,0.91102,1.11046,0.56138,0.4886,0.47106,0.27321,1.46725,1.27119,1.15601,0.000167254,0.000167254,0.000167254
98,14282.8,1.29583,0.91107,1.1174,0.56568,0.48605,0.47125,0.27332,1.46886,1.27162,1.15638,0.000164083,0.000164083,0.000164083
99,14423.1,1.29884,0.91096,1.11457,0.56039,0.49073,0.47177,0.27324,1.46993,1.27317,1.15604,0.000161815,0.000161815,0.000161815
100,14563.4,1.29948,0.9128,1.11302,0.57111,0.48458,0.47206,0.27342,1.47058,1.27335,1.15611,0.000160454,0.000160454,0.000160454
