epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,3732.96,1.4129,1.09577,1.11416,0.57515,0.49203,0.4809,0.27797,1.46677,1.25846,1.14222,0.0017701,0.0017701,0.0017701
25,3888.42,1.41177,1.09458,1.11551,0.58515,0.49425,0.48719,0.28217,1.46785,1.24682,1.14156,0.00175065,0.00175065,0.00175065
26,4043.27,1.40457,1.093,1.11516,0.58403,0.4867,0.48084,0.28083,1.45066,1.24912,1.13598,0.00173054,0.00173054,0.00173054
27,4199.51,1.40542,1.09012,1.11781,0.58454,0.48747,0.48098,0.27803,1.46417,1.25208,1.13986,0.00170978,0.00170978,0.00170978
28,4354.27,1.4094,1.09057,1.11491,0.58713,0.48989,0.48148,0.27941,1.46782,1.24763,1.14248,0.00168841,0.00168841,0.00168841
29,4509.95,1.41359,1.09557,1.11823,0.57888,0.4909,0.48152,0.28072,1.44711,1.25209,1.13594,0.00166643,0.00166643,0.00166643
30,4666.01,1.40557,1.08524,1.11224,0.5811,0.48589,0.48191,0.27924,1.45989,1.24408,1.1391,0.00164387,0.00164387,0.00164387
31,4822.01,1.4096,1.08886,1.11852,0.57918,0.485,0.47884,0.27802,1.45246,1.24724,1.13852,0.00162076,0.00162076,0.00162076
32,4977.67,1.40693,1.08226,1.11347,0.58721,0.48289,0.47873,0.27757,1.46234,1.24895,1.14073,0.00159712,0.00159712,0.00159712
33,5133.08,1.41147,1.09027,1.11287,0.57384,0.49096,0.48085,0.27961,1.45178,1.24951,1.13835,0.00157296,0.00157296,0.00157296
34,5289.03,1.407,1.08235,1.11103,0.58898,0.48241,0.48192,0.28079,1.45053,1.24833,1.13645,0.00154832,0.00154832,0.00154832
35,5444.25,1.40293,1.0789,1.11429,0.57749,0.49399,0.48178,0.28135,1.44995,1.24863,1.1364,0.00152321,0.00152321,0.00152321
36,5600.14,1.39772,1.07372,1.1108,0.58293,0.48595,0.47819,0.27837,1.45784,1.24893,1.13991,0.00149767,0.00149767,0.00149767
37,5755.15,1.40128,1.0767,1.10782,0.5802,0.4875,0.48365,0.282,1.45418,1.24743,1.14023,0.00147172,0.00147172,0.00147172
38,5911.6,1.39337,1.06661,1.11059,0.57702,0.48271,0.47922,0.27855,1.4592,1.25721,1.13946,0.00144538,0.00144538,0.00144538
39,6067.61,1.40274,1.07385,1.11221,0.58294,0.4813,0.48052,0.2802,1.45076,1.24843,1.13566,0.00141867,0.00141867,0.00141867
40,6223.5,1.3897,1.06422,1.11009,0.58402,0.48417,0.47769,0.2773,1.44981,1.25734,1.13777,0.00139164,0.00139164,0.00139164
41,6378.34,1.39333,1.06679,1.10988,0.59648,0.48709,0.48198,0.28083,1.45716,1.24939,1.13982,0.0013643,0.0013643,0.0013643
42,6533.41,1.39431,1.06473,1.11266,0.57966,0.48197,0.47887,0.27943,1.45114,1.2509,1.13753,0.00133667,0.00133667,0.00133667
43,6689.58,1.3932,1.06425,1.10727,0.58071,0.48554,0.48206,0.28145,1.44959,1.2511,1.13697,0.00130879,0.00130879,0.00130879
44,6844.85,1.39467,1.06143,1.10697,0.57877,0.48971,0.48287,0.28325,1.45153,1.24615,1.13787,0.00128069,0.00128069,0.00128069
45,7000.62,1.39189,1.06062,1.11298,0.5888,0.48007,0.47745,0.27751,1.45565,1.25507,1.13742,0.00125239,0.00125239,0.00125239
46,7155.27,1.38471,1.05384,1.10998,0.58315,0.48608,0.47884,0.27904,1.45397,1.25278,1.13755,0.00122392,0.00122392,0.00122392
47,7311.74,1.39399,1.05911,1.10781,0.58339,0.4842,0.47931,0.2801,1.4432,1.24714,1.13505,0.00119531,0.00119531,0.00119531
48,7467.73,1.3843,1.05138,1.10419,0.59725,0.47287,0.47704,0.27847,1.45509,1.25592,1.13856,0.00116658,0.00116658,0.00116658
49,7622.85,1.38394,1.05126,1.1084,0.57784,0.49102,0.48298,0.28178,1.44836,1.24646,1.13745,0.00113777,0.00113777,0.00113777
50,7778.59,1.38822,1.05634,1.10428,0.58545,0.48582,0.48242,0.2816,1.44516,1.24709,1.13563,0.0011089,0.0011089,0.0011089
51,7934.98,1.38695,1.05714,1.10782,0.5805,0.48587,0.47955,0.27943,1.45767,1.25339,1.1384,0.00108,0.00108,0.00108
52,8091.16,1.38681,1.05031,1.10719,0.5867,0.48588,0.47862,0.27875,1.45203,1.2519,1.13822,0.0010511,0.0010511,0.0010511
53,8246.51,1.37801,1.03762,1.10507,0.58524,0.4853,0.47859,0.27875,1.45188,1.25359,1.13824,0.00102223,0.00102223,0.00102223
54,8402.97,1.38804,1.04765,1.10533,0.59315,0.48221,0.47806,0.2777,1.46202,1.25495,1.14108,0.00099342,0.00099342,0.00099342
55,8558.45,1.38711,1.04802,1.10536,0.57716,0.4879,0.47777,0.27808,1.45148,1.25372,1.13822,0.000964693,0.000964693,0.000964693
56,8713.92,1.38584,1.04636,1.10583,0.58301,0.48387,0.47695,0.27812,1.45177,1.25012,1.13826,0.00093608,0.00093608,0.00093608
57,8869.26,1.37872,1.03615,1.10454,0.58886,0.48369,0.47876,0.27708,1.46069,1.25403,1.14019,0.000907609,0.000907609,0.000907609
58,9024.65,1.3839,1.04629,1.10445,0.58906,0.48051,0.47811,0.27885,1.45165,1.25275,1.13734,0.000879308,0.000879308,0.000879308
59,9180.49,1.38039,1.03747,1.1042,0.58546,0.48588,0.48002,0.27942,1.46017,1.25428,1.13958,0.000851205,0.000851205,0.000851205
60,9336.52,1.38277,1.03812,1.10588,0.57989,0.49536,0.48407,0.2817,1.45153,1.24909,1.13694,0.000823328,0.000823328,0.000823328
61,9492.33,1.3745,1.03409,1.10352,0.58809,0.48857,0.48204,0.28052,1.45255,1.25273,1.13758,0.000795704,0.000795704,0.000795704
62,9647.88,1.36432,1.02144,1.10132,0.59061,0.48334,0.48008,0.28054,1.44653,1.25194,1.13688,0.000768361,0.000768361,0.000768361
63,9803.35,1.37563,1.03258,1.10479,0.58004,0.48616,0.47973,0.27954,1.44894,1.25255,1.13816,0.000741325,0.000741325,0.000741325
64,9959.17,1.3686,1.02528,1.10588,0.58227,0.48907,0.47918,0.27966,1.45372,1.25269,1.1385,0.000714624,0.000714624,0.000714624
65,10115.7,1.37245,1.02909,1.10361,0.58989,0.4898,0.48036,0.2806,1.44414,1.24948,1.13648,0.000688283,0.000688283,0.000688283
66,10272.2,1.365,1.0186,1.09615,0.5872,0.48281,0.47674,0.27856,1.45051,1.25321,1.13829,0.000662329,0.000662329,0.000662329
67,10427.8,1.37759,1.03252,1.103,0.58466,0.48963,0.47709,0.27764,1.45066,1.25592,1.13915,0.000636787,0.000636787,0.000636787
68,10583.7,1.36904,1.02731,1.10317,0.57643,0.48629,0.47551,0.27669,1.44841,1.25636,1.13782,0.000611682,0.000611682,0.000611682
69,10739.5,1.36479,1.02062,1.10086,0.58966,0.48573,0.47668,0.27751,1.44822,1.25634,1.13776,0.000587039,0.000587039,0.000587039
70,10894.4,1.36904,1.02075,1.1009,0.58435,0.48925,0.47827,0.27831,1.44836,1.25608,1.13803,0.000562883,0.000562883,0.000562883
71,11049.2,1.37125,1.0219,1.10219,0.5821,0.48656,0.47549,0.27667,1.45443,1.26141,1.13843,0.000539238,0.000539238,0.000539238
72,11204.8,1.36723,1.01739,1.10396,0.58024,0.49016,0.47781,0.27791,1.45347,1.25883,1.13873,0.000516126,0.000516126,0.000516126
73,11359.8,1.36501,1.01415,1.0955,0.57903,0.49091,0.47717,0.27724,1.45322,1.25601,1.13928,0.00049357,0.00049357,0.00049357
74,11515.5,1.36312,1.01099,1.09568,0.58101,0.48962,0.47704,0.27771,1.45029,1.25596,1.13851,0.000471593,0.000471593,0.000471593
75,11671.1,1.36451,1.01225,1.10109,0.57528,0.49069,0.47702,0.27861,1.44705,1.25585,1.13737,0.000450217,0.000450217,0.000450217
76,11827.3,1.35765,1.00443,1.09703,0.58573,0.48763,0.47893,0.27955,1.4507,1.25413,1.13827,0.000429462,0.000429462,0.000429462
77,11983.4,1.35798,1.00926,1.09713,0.58075,0.48921,0.47794,0.27845,1.44881,1.25612,1.13814,0.000409349,0.000409349,0.000409349
78,12139,1.36421,1.01552,1.10169,0.58373,0.48871,0.4795,0.2791,1.45183,1.2574,1.13872,0.000389898,0.000389898,0.000389898
79,12294.8,1.3596,1.00859,1.09693,0.57622,0.49262,0.47771,0.27858,1.45025,1.25823,1.13862,0.000371128,0.000371128,0.000371128
80,12450.9,1.36135,1.01111,1.10065,0.57548,0.49286,0.47838,0.27901,1.44918,1.25594,1.13801,0.000353057,0.000353057,0.000353057
81,12607.1,1.35788,1.00322,1.09314,0.58149,0.48816,0.47597,0.27823,1.45092,1.25867,1.13829,0.000335704,0.000335704,0.000335704
82,12763,1.37,1.0179,1.09649,0.58406,0.48896,0.47762,0.2785,1.45337,1.25739,1.13899,0.000319086,0.000319086,0.000319086
83,12919.5,1.36494,1.00882,1.09917,0.58367,0.48998,0.47839,0.27913,1.45118,1.25595,1.13786,0.000303218,0.000303218,0.000303218
84,13075.9,1.36002,1.0042,1.09651,0.58254,0.49269,0.47689,0.27796,1.45235,1.25898,1.13884,0.000288117,0.000288117,0.000288117
85,13232.3,1.35991,1.00421,1.09843,0.58267,0.48872,0.476,0.27688,1.45426,1.26163,1.1397,0.000273798,0.000273798,0.000273798
86,13387.7,1.34508,0.99341,1.09333,0.58399,0.48716,0.47584,0.27766,1.45202,1.26088,1.1387,0.000260274,0.000260274,0.000260274
87,13542.6,1.35316,1.00092,1.09517,0.58183,0.4891,0.47592,0.27739,1.45054,1.26081,1.1383,0.000247559,0.000247559,0.000247559
88,13697.7,1.3528,0.99876,1.09658,0.57132,0.49421,0.47526,0.27735,1.45235,1.26058,1.13905,0.000235666,0.000235666,0.000235666
89,13853.4,1.35319,0.99744,1.09416,0.57534,0.49108,0.4755,0.27728,1.45095,1.26046,1.13876,0.000224606,0.000224606,0.000224606
90,14009.1,1.35353,0.99742,1.09292,0.57361,0.49069,0.47433,0.27656,1.44948,1.263,1.13857,0.00021439,0.00021439,0.00021439
91,14160.7,1.30105,0.92468,1.10004,0.58177,0.48016,0.4712,0.27393,1.4591,1.27206,1.14177,0.000205028,0.000205028,0.000205028
92,14310.9,1.29847,0.92147,1.10125,0.58152,0.48248,0.47216,0.27414,1.45913,1.27221,1.14199,0.00019653,0.00019653,0.00019653
93,14461.4,1.29482,0.91672,1.09888,0.57963,0.48387,0.47226,0.2744,1.46118,1.27244,1.14298,0.000188903,0.000188903,0.000188903
94,14610.6,1.29447,0.91656,1.09676,0.5782,0.4868,0.47315,0.27457,1.46411,1.27313,1.14346,0.000182157,0.000182157,0.000182157
95,14760,1.29602,0.91514,1.09797,0.58147,0.48414,0.47185,0.27399,1.46257,1.27575,1.14317,0.000176296,0.000176296,0.000176296
96,14910.8,1.29291,0.91268,1.09703,0.57527,0.4871,0.47284,0.27388,1.46355,1.27634,1.14338,0.000171327,0.000171327,0.000171327
97,15059.8,1.29075,0.90957,1.09339,0.57862,0.48672,0.47276,0.27357,1.46457,1.27726,1.14372,0.000167254,0.000167254,0.000167254
98,15209.4,1.28872,0.90937,1.09777,0.58104,0.48375,0.4729,0.27403,1.46426,1.27724,1.14367,0.000164083,0.000164083,0.000164083
99,15358.4,1.29234,0.90921,1.09694,0.58439,0.48303,0.47206,0.27374,1.46519,1.27752,1.14383,0.000161815,0.000161815,0.000161815
100,15507.9,1.29286,0.91155,1.0952,0.58072,0.48222,0.47221,0.27364,1.46482,1.27835,1.14383,0.000160454,0.000160454,0.000160454
