epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,6200.19,1.3806,1.09684,1.22057,0.58164,0.51713,0.50423,0.2941,1.56327,1.47261,1.28076,0.000260872,0.000260872,0.000260872
28,6429.91,1.37919,1.09299,1.22333,0.58493,0.51776,0.50661,0.2952,1.56826,1.46956,1.28246,0.0002468,0.0002468,0.0002468
29,6659.86,1.37799,1.092,1.21817,0.58745,0.50905,0.50124,0.29194,1.56463,1.47547,1.28219,0.000232839,0.000232839,0.000232839
30,6889.67,1.37912,1.09251,1.22133,0.59082,0.51088,0.50117,0.29086,1.57629,1.4771,1.28506,0.000219045,0.000219045,0.000219045
31,7119.38,1.37202,1.08568,1.21757,0.59367,0.50813,0.5015,0.29152,1.56959,1.47236,1.28321,0.000205471,0.000205471,0.000205471
32,7348.72,1.36844,1.08281,1.21579,0.58623,0.5149,0.50242,0.292,1.57339,1.47438,1.28421,0.000192172,0.000192172,0.000192172
33,7578.27,1.3764,1.0898,1.22203,0.59602,0.50739,0.50302,0.29287,1.57089,1.47179,1.28338,0.0001792,0.0001792,0.0001792
34,7807.63,1.37133,1.08378,1.21745,0.58772,0.51148,0.50059,0.2919,1.5676,1.4756,1.28208,0.000166605,0.000166605,0.000166605
35,8037.52,1.3715,1.08452,1.21516,0.58352,0.52121,0.50351,0.29263,1.56768,1.47133,1.28319,0.000154439,0.000154439,0.000154439
36,8267.16,1.37103,1.0841,1.21641,0.58522,0.52043,0.50371,0.29357,1.56399,1.47152,1.28135,0.000142748,0.000142748,0.000142748
37,8496.58,1.37254,1.08267,1.21694,0.58596,0.51586,0.50388,0.29379,1.56712,1.47119,1.28198,0.00013158,0.00013158,0.00013158
38,8726.13,1.37015,1.07854,1.2149,0.58944,0.51229,0.50218,0.29307,1.56879,1.47199,1.28347,0.000120977,0.000120977,0.000120977
39,8956.07,1.3697,1.08025,1.21169,0.5878,0.51534,0.5053,0.2948,1.56544,1.47335,1.28183,0.000110982,0.000110982,0.000110982
40,9186.19,1.36786,1.07718,1.21709,0.5927,0.50922,0.50177,0.29274,1.5725,1.47655,1.28424,0.000101635,0.000101635,0.000101635
41,9415.98,1.3726,1.08058,1.2164,0.58792,0.51365,0.50224,0.29222,1.57339,1.47733,1.2848,9.29712e-05,9.29712e-05,9.29712e-05
42,9645.64,1.3686,1.0768,1.21366,0.58796,0.51498,0.50328,0.2942,1.56397,1.47366,1.28195,8.50262e-05,8.50262e-05,8.50262e-05
43,9875.06,1.36922,1.07721,1.2134,0.58473,0.51702,0.50297,0.29291,1.56762,1.47243,1.28304,7.7831e-05,7.7831e-05,7.7831e-05
44,10105.1,1.37097,1.07931,1.21723,0.58921,0.51045,0.50214,0.29298,1.56883,1.47484,1.2835,7.14139e-05,7.14139e-05,7.14139e-05
45,10334.5,1.36725,1.07396,1.2154,0.58985,0.51131,0.50144,0.2931,1.5676,1.47237,1.28285,6.58003e-05,6.58003e-05,6.58003e-05
46,10564.4,1.36569,1.07386,1.2155,0.58607,0.51487,0.50203,0.29326,1.5682,1.47368,1.28313,6.10123e-05,6.10123e-05,6.10123e-05
47,10794.6,1.36793,1.07456,1.21875,0.58311,0.5161,0.50042,0.29199,1.56952,1.47619,1.28365,5.70688e-05,5.70688e-05,5.70688e-05
48,11024.9,1.36375,1.07243,1.21153,0.58813,0.51306,0.50019,0.2923,1.56811,1.4747,1.28306,5.39854e-05,5.39854e-05,5.39854e-05
49,11255.6,1.36473,1.07317,1.21604,0.59063,0.5096,0.50098,0.29252,1.56685,1.47436,1.28267,5.17742e-05,5.17742e-05,5.17742e-05
50,11486.1,1.36798,1.07259,1.21757,0.58584,0.51747,0.50212,0.29302,1.57037,1.47652,1.28361,5.0444e-05,5.0444e-05,5.0444e-05
