epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,2928.86,1.42625,1.11761,1.1199,0.58593,0.48695,0.48348,0.28163,1.45774,1.25116,1.14114,0.00185678,0.00185678,0.00185678
20,3083.2,1.43271,1.12863,1.12348,0.57727,0.48943,0.47691,0.27842,1.45254,1.25732,1.13997,0.00184091,0.00184091,0.00184091
21,3237.36,1.43228,1.12454,1.12138,0.57848,0.48717,0.4757,0.27699,1.45554,1.25708,1.14116,0.0018243,0.0018243,0.0018243
22,3391.91,1.43371,1.12129,1.12338,0.58237,0.487,0.47985,0.2766,1.45969,1.25094,1.14134,0.00180694,0.00180694,0.00180694
23,3546.1,1.41782,1.11489,1.12388,0.57459,0.49118,0.48229,0.28155,1.45752,1.25192,1.14076,0.00178887,0.00178887,0.00178887
24,3700.51,1.42114,1.10885,1.1173,0.58223,0.4874,0.48118,0.27831,1.46097,1.25272,1.14046,0.0017701,0.0017701,0.0017701
25,3854.45,1.41888,1.10517,1.11924,0.58206,0.48826,0.48248,0.28131,1.45682,1.24742,1.14005,0.00175065,0.00175065,0.00175065
26,4008.5,1.41414,1.10662,1.11977,0.58253,0.48583,0.48311,0.28267,1.43823,1.24792,1.13372,0.00173054,0.00173054,0.00173054
27,4163.06,1.41314,1.10219,1.1212,0.58776,0.49023,0.48178,0.27959,1.45834,1.2501,1.13788,0.00170978,0.00170978,0.00170978
28,4317,1.41797,1.10332,1.11918,0.58503,0.48795,0.4802,0.27903,1.45792,1.24793,1.13936,0.00168841,0.00168841,0.00168841
29,4471.33,1.42069,1.1069,1.12165,0.58324,0.48647,0.48171,0.28065,1.44787,1.25237,1.13789,0.00166643,0.00166643,0.00166643
30,4625.25,1.41426,1.09797,1.116,0.56884,0.49901,0.48165,0.28122,1.44857,1.25031,1.13749,0.00164387,0.00164387,0.00164387
31,4778.95,1.41789,1.09952,1.12188,0.58456,0.48512,0.48168,0.28092,1.45357,1.24533,1.13847,0.00162076,0.00162076,0.00162076
32,4933.63,1.41312,1.0943,1.11596,0.58477,0.48533,0.48042,0.27936,1.4529,1.24565,1.13873,0.00159712,0.00159712,0.00159712
33,5088.2,1.41858,1.10126,1.11623,0.58035,0.49394,0.48425,0.28337,1.44915,1.25029,1.13803,0.00157296,0.00157296,0.00157296
34,5243.61,1.41379,1.09463,1.11456,0.58164,0.49273,0.48211,0.28117,1.44178,1.24804,1.13631,0.00154832,0.00154832,0.00154832
35,5398.2,1.41077,1.09023,1.11768,0.57874,0.49101,0.47949,0.27937,1.4504,1.25322,1.1378,0.00152321,0.00152321,0.00152321
36,5553.25,1.40495,1.08304,1.11489,0.57941,0.48663,0.47791,0.27827,1.45004,1.25061,1.13945,0.00149767,0.00149767,0.00149767
37,5708.65,1.40863,1.08832,1.11055,0.58554,0.48448,0.48074,0.27903,1.45165,1.24686,1.13878,0.00147172,0.00147172,0.00147172
38,5863.81,1.40155,1.07661,1.11452,0.58009,0.48669,0.47518,0.27635,1.45524,1.25566,1.1395,0.00144538,0.00144538,0.00144538
39,6018.16,1.4096,1.08538,1.11502,0.58778,0.48902,0.48032,0.28065,1.44419,1.24913,1.13674,0.00141867,0.00141867,0.00141867
40,6172.44,1.39752,1.07398,1.11451,0.5922,0.49104,0.48275,0.28092,1.44942,1.24934,1.13863,0.00139164,0.00139164,0.00139164
41,6326.52,1.40313,1.08086,1.11382,0.57694,0.49264,0.47962,0.27903,1.45083,1.24997,1.13868,0.0013643,0.0013643,0.0013643
42,6481.14,1.40283,1.0765,1.1169,0.58906,0.48469,0.48081,0.2797,1.45014,1.24784,1.13803,0.00133667,0.00133667,0.00133667
43,6635.62,1.40008,1.07485,1.1115,0.59157,0.49026,0.48273,0.281,1.45129,1.24776,1.13868,0.00130879,0.00130879,0.00130879
44,6790.07,1.40097,1.07056,1.11048,0.57621,0.49265,0.47957,0.28008,1.44795,1.24953,1.13844,0.00128069,0.00128069,0.00128069
45,6945.09,1.39854,1.07213,1.11672,0.5746,0.49346,0.48019,0.28085,1.45051,1.24939,1.13814,0.00125239,0.00125239,0.00125239
46,7099.61,1.39426,1.06377,1.11433,0.58389,0.49018,0.48103,0.27957,1.45165,1.25141,1.1381,0.00122392,0.00122392,0.00122392
47,7254.53,1.40087,1.06806,1.11144,0.59423,0.48397,0.48165,0.28029,1.44841,1.25118,1.13632,0.00119531,0.00119531,0.00119531
48,7408.91,1.39263,1.06084,1.10818,0.57972,0.48987,0.48107,0.2811,1.45278,1.25108,1.13878,0.00116658,0.00116658,0.00116658
49,7562.98,1.39158,1.06204,1.11197,0.58036,0.49617,0.48222,0.28274,1.43926,1.24655,1.13574,0.00113777,0.00113777,0.00113777
50,7718,1.39617,1.06791,1.10807,0.59007,0.48909,0.4804,0.27998,1.4504,1.25129,1.13857,0.0011089,0.0011089,0.0011089
51,7872.84,1.39502,1.06642,1.11172,0.58154,0.49176,0.47948,0.2798,1.45227,1.25341,1.13824,0.00108,0.00108,0.00108
52,8028.14,1.39494,1.06127,1.11141,0.57497,0.48726,0.47624,0.27753,1.45298,1.2555,1.13907,0.0010511,0.0010511,0.0010511
53,8183.71,1.38754,1.04941,1.10995,0.58291,0.48653,0.47811,0.27897,1.44346,1.24906,1.13722,0.00102223,0.00102223,0.00102223
54,8339.42,1.39603,1.05944,1.10959,0.58228,0.48478,0.47924,0.27909,1.45064,1.25231,1.14022,0.00099342,0.00099342,0.00099342
55,8494.38,1.39402,1.05821,1.109,0.58596,0.48544,0.47639,0.27822,1.4492,1.25165,1.13929,0.000964693,0.000964693,0.000964693
56,8649.47,1.39438,1.05541,1.11045,0.58585,0.4852,0.4767,0.27777,1.44367,1.25453,1.13859,0.00093608,0.00093608,0.00093608
57,8804.3,1.38751,1.04729,1.10875,0.58325,0.48877,0.47929,0.2798,1.44674,1.24999,1.13842,0.000907609,0.000907609,0.000907609
58,8959.81,1.3928,1.05744,1.10878,0.57934,0.48911,0.47891,0.2797,1.4456,1.24961,1.13763,0.000879308,0.000879308,0.000879308
59,9115.28,1.38868,1.05047,1.10783,0.5889,0.48431,0.47775,0.27856,1.45473,1.2511,1.13955,0.000851205,0.000851205,0.000851205
60,9270.16,1.39017,1.0486,1.10923,0.58402,0.49446,0.48198,0.28186,1.4442,1.24544,1.13671,0.000823328,0.000823328,0.000823328
61,9425.27,1.38138,1.04288,1.10693,0.57972,0.4953,0.4805,0.28067,1.44576,1.25304,1.13697,0.000795704,0.000795704,0.000795704
62,9579.98,1.37223,1.03197,1.10507,0.58139,0.48913,0.48087,0.28119,1.44378,1.25189,1.13705,0.000768361,0.000768361,0.000768361
63,9734.83,1.38479,1.0408,1.10918,0.57983,0.49045,0.47986,0.28124,1.44508,1.25006,1.13769,0.000741325,0.000741325,0.000741325
64,9889.32,1.37603,1.035,1.10982,0.58089,0.49378,0.48043,0.28119,1.44581,1.25115,1.13803,0.000714624,0.000714624,0.000714624
65,10044.1,1.37862,1.0388,1.10681,0.59177,0.48422,0.48013,0.28084,1.4471,1.25292,1.13815,0.000688283,0.000688283,0.000688283
66,10198.7,1.37402,1.02873,1.10041,0.58515,0.48779,0.47867,0.27917,1.45062,1.25731,1.13926,0.000662329,0.000662329,0.000662329
67,10354,1.38525,1.0433,1.10637,0.59805,0.48059,0.47917,0.27866,1.45082,1.2577,1.13971,0.000636787,0.000636787,0.000636787
68,10508.5,1.37652,1.03561,1.10685,0.58634,0.48568,0.47742,0.2796,1.44775,1.25671,1.13898,0.000611682,0.000611682,0.000611682
69,10662.8,1.37225,1.03031,1.10485,0.59351,0.48605,0.47888,0.2796,1.45004,1.25352,1.13941,0.000587039,0.000587039,0.000587039
70,10817.2,1.37773,1.03326,1.10446,0.59868,0.47881,0.47938,0.27922,1.45057,1.25678,1.13967,0.000562883,0.000562883,0.000562883
71,10971.9,1.37836,1.03196,1.10557,0.58478,0.48636,0.47781,0.27871,1.45096,1.25899,1.13988,0.000539238,0.000539238,0.000539238
72,11127.1,1.37505,1.02812,1.10763,0.58177,0.48919,0.47927,0.27984,1.44825,1.25743,1.13909,0.000516126,0.000516126,0.000516126
73,11282.2,1.37333,1.0237,1.09919,0.58611,0.48851,0.47937,0.27907,1.45224,1.25727,1.14092,0.00049357,0.00049357,0.00049357
74,11437.8,1.36992,1.0214,1.09918,0.59665,0.48167,0.47873,0.27828,1.45177,1.2591,1.14073,0.000471593,0.000471593,0.000471593
75,11592.9,1.37097,1.02203,1.10502,0.59381,0.48272,0.47952,0.2794,1.44644,1.25708,1.13886,0.000450217,0.000450217,0.000450217
76,11748.7,1.36537,1.01383,1.10051,0.58622,0.48959,0.47961,0.27992,1.44845,1.25546,1.1391,0.000429462,0.000429462,0.000429462
77,11904.9,1.36623,1.01838,1.10085,0.58212,0.49128,0.47779,0.27962,1.4475,1.25494,1.13897,0.000409349,0.000409349,0.000409349
78,12060.6,1.37307,1.02786,1.10543,0.59475,0.48427,0.47854,0.27966,1.45061,1.25456,1.14039,0.000389898,0.000389898,0.000389898
79,12215.7,1.368,1.01815,1.10069,0.59095,0.48472,0.47814,0.27921,1.44912,1.25623,1.14023,0.000371128,0.000371128,0.000371128
80,12371.3,1.36847,1.01985,1.10426,0.60412,0.47904,0.47901,0.27995,1.44803,1.25502,1.1393,0.000353057,0.000353057,0.000353057
81,12527.1,1.36542,1.01231,1.0968,0.5905,0.48509,0.478,0.27892,1.45105,1.25725,1.1404,0.000335704,0.000335704,0.000335704
82,12683.8,1.37632,1.02538,1.09984,0.5862,0.48792,0.4795,0.27871,1.45589,1.25686,1.14116,0.000319086,0.000319086,0.000319086
83,12839,1.37344,1.01817,1.10306,0.58633,0.4887,0.47932,0.27984,1.45103,1.25596,1.14003,0.000303218,0.000303218,0.000303218
84,12994.1,1.36741,1.01406,1.10013,0.59582,0.4846,0.4787,0.27946,1.45216,1.25825,1.14024,0.000288117,0.000288117,0.000288117
85,13149.8,1.36698,1.01601,1.10167,0.58823,0.48462,0.47754,0.27915,1.45273,1.25865,1.14092,0.000273798,0.000273798,0.000273798
86,13305.1,1.35358,1.00381,1.09755,0.58653,0.48407,0.47633,0.27844,1.44975,1.26041,1.14014,0.000260274,0.000260274,0.000260274
87,13460.2,1.36161,1.0112,1.09908,0.58854,0.48531,0.47701,0.27852,1.45166,1.25996,1.14045,0.000247559,0.000247559,0.000247559
88,13615.8,1.36139,1.00819,1.10006,0.59136,0.48322,0.47678,0.27837,1.45075,1.26177,1.14018,0.000235666,0.000235666,0.000235666
89,13772,1.36091,1.00833,1.09791,0.58919,0.48381,0.47634,0.2781,1.44976,1.26135,1.1405,0.000224606,0.000224606,0.000224606
90,13927.8,1.35988,1.00563,1.09584,0.58987,0.4793,0.47458,0.27773,1.45016,1.26335,1.14056,0.00021439,0.00021439,0.00021439
91,14079.8,1.30816,0.93413,1.10378,0.58799,0.48174,0.47396,0.2756,1.45661,1.26786,1.14284,0.000205028,0.000205028,0.000205028
92,14229.6,1.30618,0.93302,1.1057,0.58745,0.47917,0.47257,0.27509,1.45832,1.26952,1.14316,0.00019653,0.00019653,0.00019653
93,14379.5,1.30292,0.92519,1.10258,0.58425,0.48032,0.47234,0.2753,1.45685,1.27122,1.14298,0.000188903,0.000188903,0.000188903
94,14528.4,1.30254,0.92523,1.10072,0.58474,0.47897,0.47162,0.27471,1.45948,1.27421,1.14366,0.000182157,0.000182157,0.000182157
95,14677.5,1.30321,0.92541,1.10171,0.57848,0.48296,0.47061,0.27463,1.45932,1.27566,1.14388,0.000176296,0.000176296,0.000176296
96,14826.6,1.29981,0.92381,1.10115,0.5827,0.47849,0.47136,0.27482,1.45985,1.27667,1.14397,0.000171327,0.000171327,0.000171327
97,14975.7,1.29809,0.92125,1.09729,0.57586,0.48254,0.47034,0.27459,1.4593,1.27672,1.14391,0.000167254,0.000167254,0.000167254
98,15125,1.29712,0.92106,1.1028,0.5807,0.47897,0.46965,0.27421,1.45946,1.27783,1.14382,0.000164083,0.000164083,0.000164083
99,15274.1,1.30196,0.91967,1.10129,0.58332,0.48008,0.46974,0.27414,1.46055,1.27654,1.14415,0.000161815,0.000161815,0.000161815
100,15423.5,1.30147,0.92342,1.09941,0.57924,0.48256,0.46924,0.27362,1.46029,1.2758,1.14407,0.000160454,0.000160454,0.000160454
